"Filename","RepType Code","Description","Ticker","Date"
"2024102902873374","02003","Ceasing to be substantial holder","LGP","2024-10-29"
"2024102902873377","02002","Change in substantial holding","MM8","2024-10-29"
"2024102902873404","02001","Becoming substantial holder","ACL","2024-10-29"
"2024102902873406","03002","Top 20 shareholders","TKL","2024-10-29"
"2024102902873414","02003","Ceasing to be substantial holder","RLC","2024-10-29"
"2024102902873415","02002","Change in substantial holding","WA1","2024-10-29"
"2024102902873417","02002","Change in substantial holding","WA1","2024-10-29"
"2024102902873419","02002","Change in substantial holding","RLC","2024-10-29"
"2024102902873421","02002","Change in substantial holding","RLC","2024-10-29"
"2024102902873434","02001","Becoming substantial holder","ACL","2024-10-29"
"2024102902873435","02001","Becoming substantial holder","IPX","2024-10-29"
"2024102902873440","02002","Change in substantial holding","ORA","2024-10-29"
"2024102902873450","02002","Change in substantial holding","GTK","2024-10-29"
"2024102902873460","02001","Becoming substantial holder","WEB","2024-10-29"
"2024102902873527","02002","Change in substantial holding","MIN","2024-10-29"
"2024102902873529","02003","Ceasing to be substantial holder","IPH","2024-10-29"
"2024102902873533","02002","Change in substantial holding","IRE","2024-10-29"
"2024102902873535","02003","Ceasing to be substantial holder","GWA","2024-10-29"
"2024102902873559","02003","Ceasing to be substantial holder","AUB","2024-10-29"
"2024102902873561","02003","Ceasing to be substantial holder","CHN","2024-10-29"
"2024102902873564","02003","Ceasing to be substantial holder","CIA","2024-10-29"
"2024102902873566","02002","Change in substantial holding","DMP","2024-10-29"
"2024102902873567","02002","Change in substantial holding","PRU","2024-10-29"
"2024102902873568","02002","Change in substantial holding","SB2","2024-10-29"
"2024102902873570","02003","Ceasing to be substantial holder","WAF","2024-10-29"
"2024102902873572","02001","Becoming substantial holder","ZIP","2024-10-29"
"2024102902873581","02002","Change in substantial holding","AUE","2024-10-29"
"2024102902873586","02001","Becoming substantial holder","ACL","2024-10-29"
"2024102902873588","02001","Becoming substantial holder","PLS","2024-10-29"
"2024102902873592","02002","Change in substantial holding","IPX","2024-10-29"
"2024102902873594","03002","Top 20 shareholders","GBE","2024-10-29"
"2024102902873608","03002","Top 20 shareholders","RDS","2024-10-29"
"2024102902873610","03002","Top 20 shareholders","AUQ","2024-10-29"
"2024103002873633","02003","Ceasing to be substantial holder","WA1","2024-10-30"
"2024103002873687","02002","Change in substantial holding","NVA","2024-10-30"
"2024103002873689","03002","Top 20 shareholders","MEU","2024-10-30"
"2024103002873738","02002","Change in substantial holding","L1M","2024-10-30"
"2024103002873785","02002","Change in substantial holding","KME","2024-10-30"
"2024103002873794","03002","Top 20 shareholders","NCR","2024-10-30"
"2024103002873816","03002","Top 20 shareholders","NVA","2024-10-30"
"2024103002873842","02002","Change in substantial holding","SLH","2024-10-30"
"2024103002873882","02002","Change in substantial holding","HPI","2024-10-30"
"2024103002873974","02003","Ceasing to be substantial holder","WA1","2024-10-30"
"2024103002874067","03002","Top 20 shareholders","SGR","2024-10-30"
"2024103002874076","03002","Top 20 shareholders","HAV","2024-10-30"
"2024103002874113","02002","Change in substantial holding","QAL","2024-10-30"
"2024103002874139","03002","Top 20 shareholders","OCT","2024-10-30"
"2024103002874143","02002","Change in substantial holding","EGH","2024-10-30"
"2024103002874153","02002","Change in substantial holding","FAR","2024-10-30"
"2024103002874176","03002","Top 20 shareholders","KOR","2024-10-30"
