"Filename","RepType Code","Description","Ticker","Date"
"2024082702843591","03002","Top 20 shareholders","SLH","2024-08-27"
"2024082702843594","03002","Top 20 shareholders","NOU","2024-08-27"
"2024082702843595","03002","Top 20 shareholders","COL","2024-08-27"
"2024082702843612","03002","Top 20 shareholders","NAN","2024-08-27"
"2024082702843617","02002","Change in substantial holding","STN","2024-08-27"
"2024082702843620","03002","Top 20 shareholders","PHX","2024-08-27"
"2024082702843629","03002","Top 20 shareholders","BMT","2024-08-27"
"2024082702843661","03002","Top 20 shareholders","NGI","2024-08-27"
"2024082702843669","03002","Top 20 shareholders","LRK","2024-08-27"
"2024082702843670","03002","Top 20 shareholders","PFP","2024-08-27"
"2024082702843686","03002","Top 20 shareholders","SEQ","2024-08-27"
"2024082702843688","03002","Top 20 shareholders","XPN","2024-08-27"
"2024082702843691","03002","Top 20 shareholders","CSX","2024-08-27"
"2024082702843712","03002","Top 20 shareholders","IDX","2024-08-27"
"2024082702843719","03002","Top 20 shareholders","HLO","2024-08-27"
"2024082702843726","03002","Top 20 shareholders","SGF","2024-08-27"
"2024082702843730","03002","Top 20 shareholders","LPE","2024-08-27"
"2024082702843734","03002","Top 20 shareholders","SOV","2024-08-27"
"2024082702843762","03002","Top 20 shareholders","AVA","2024-08-27"
"2024082702843765","03002","Top 20 shareholders","CXL","2024-08-27"
"2024082702843781","03002","Top 20 shareholders","GDC","2024-08-27"
"2024082702843791","03002","Top 20 shareholders","WOR","2024-08-27"
"2024082702843798","03002","Top 20 shareholders","LDX","2024-08-27"
"2024082702843803","03002","Top 20 shareholders","C79","2024-08-27"
"2024082702843804","02002","Change in substantial holding","WRK","2024-08-27"
"2024082702843844","03002","Top 20 shareholders","WGB","2024-08-27"
"2024082702843851","03002","Top 20 shareholders","EPY","2024-08-27"
"2024082702843864","03002","Top 20 shareholders","AL3","2024-08-27"
"2024082702843869","02001","Becoming substantial holder","DAL","2024-08-27"
"2024082702843870","02001","Becoming substantial holder","DAL","2024-08-27"
"2024082702843871","03002","Top 20 shareholders","PHX","2024-08-27"
"2024082702843873","02001","Becoming substantial holder","DAL","2024-08-27"
"2024082702843885","02001","Becoming substantial holder","COH","2024-08-27"
"2024082702843909","03002","Top 20 shareholders","MYG","2024-08-27"
"2024082702843926","03002","Top 20 shareholders","RAC","2024-08-27"
"2024082702843934","02003","Ceasing to be substantial holder","DAL","2024-08-27"
"2024082702843941","02003","Ceasing to be substantial holder","RAD","2024-08-27"
"2024082702843942","03002","Top 20 shareholders","COV","2024-08-27"
"2024082702843950","03002","Top 20 shareholders","WAA","2024-08-27"
"2024082702843956","03002","Top 20 shareholders","BKY","2024-08-27"
"2024082702843961","03002","Top 20 shareholders","CSS","2024-08-27"
"2024082702843969","03002","Top 20 shareholders","RXM","2024-08-27"
"2024082702843977","03002","Top 20 shareholders","AMH","2024-08-27"
"2024082702843993","03002","Top 20 shareholders","WAG","2024-08-27"
"2024082702843999","02001","Becoming substantial holder","VMS","2024-08-27"
"2024082702844007","02001","Becoming substantial holder","SNX","2024-08-27"
"2024082702844009","02002","Change in substantial holding","SNX","2024-08-27"
"2024082702844010","02002","Change in substantial holding","FRM","2024-08-27"
"2024082702844013","02002","Change in substantial holding","STN","2024-08-27"
"2024082702844023","02002","Change in substantial holding","SLS","2024-08-27"
