"Filename","RepType Code","Description","Ticker","Date"
"2024092702858649","03002","Top 20 shareholders","EMT","2024-09-27"
"2024092702858651","03002","Top 20 shareholders","BMR","2024-09-27"
"2024092702858654","03002","Top 20 shareholders","MHK","2024-09-27"
"2024092702858655","03002","Top 20 shareholders","NOX","2024-09-27"
"2024092702858658","03002","Top 20 shareholders","KM1","2024-09-27"
"2024092702858661","02003","Ceasing to be substantial holder","SRX","2024-09-27"
"2024092702858667","03002","Top 20 shareholders","MTL","2024-09-27"
"2024092702858679","03002","Top 20 shareholders","FXG","2024-09-27"
"2024092702858680","03002","Top 20 shareholders","QML","2024-09-27"
"2024092702858682","03002","Top 20 shareholders","BTR","2024-09-27"
"2024092702858684","03002","Top 20 shareholders","AOF","2024-09-27"
"2024092702858687","03002","Top 20 shareholders","GGE","2024-09-27"
"2024092702858692","03002","Top 20 shareholders","C29","2024-09-27"
"2024092702858694","03002","Top 20 shareholders","AGR","2024-09-27"
"2024092702858697","03002","Top 20 shareholders","REM","2024-09-27"
"2024092702858704","03002","Top 20 shareholders","ZMI","2024-09-27"
"2024092702858709","02002","Change in substantial holding","FTL","2024-09-27"
"2024092702858710","03002","Top 20 shareholders","RPG","2024-09-27"
"2024092702858713","02002","Change in substantial holding","FAR","2024-09-27"
"2024092702858722","03002","Top 20 shareholders","MKL","2024-09-27"
"2024092702858723","03002","Top 20 shareholders","RFF","2024-09-27"
"2024092702858733","03002","Top 20 shareholders","SWP","2024-09-27"
"2024092702858747","03002","Top 20 shareholders","PPC","2024-09-27"
"2024092702858749","03002","Top 20 shareholders","BUX","2024-09-27"
"2024092702858750","03002","Top 20 shareholders","EQS","2024-09-27"
"2024092702858752","03002","Top 20 shareholders","NHE","2024-09-27"
"2024092702858759","03002","Top 20 shareholders","SHP","2024-09-27"
"2024092702858768","03002","Top 20 shareholders","T88","2024-09-27"
"2024092702858769","03002","Top 20 shareholders","CBH","2024-09-27"
"2024092702858776","03002","Top 20 shareholders","TLG","2024-09-27"
"2024092702858777","02002","Change in substantial holding","EGR","2024-09-27"
"2024092702858789","03002","Top 20 shareholders","ICN","2024-09-27"
"2024092702858791","03002","Top 20 shareholders","BLZ","2024-09-27"
"2024092702858795","02001","Becoming substantial holder","FFF","2024-09-27"
"2024092702858799","02001","Becoming substantial holder","WJL","2024-09-27"
"2024092702858803","03002","Top 20 shareholders","MKG","2024-09-27"
"2024092702858809","03002","Top 20 shareholders","ABY","2024-09-27"
"2024092702858811","03002","Top 20 shareholders","NFL","2024-09-27"
"2024092702858816","03002","Top 20 shareholders","GLN","2024-09-27"
"2024092702858820","03002","Top 20 shareholders","MM8","2024-09-27"
"2024092702858821","03002","Top 20 shareholders","WIA","2024-09-27"
"2024092702858822","03002","Top 20 shareholders","LTR","2024-09-27"
"2024092702858829","03002","Top 20 shareholders","SHL","2024-09-27"
"2024092702858830","03002","Top 20 shareholders","HCH","2024-09-27"
"2024092702858834","03002","Top 20 shareholders","SLZ","2024-09-27"
"2024092702858842","03002","Top 20 shareholders","AZL","2024-09-27"
"2024092702858855","03002","Top 20 shareholders","RMX","2024-09-27"
"2024092702858859","03002","Top 20 shareholders","EQN","2024-09-27"
"2024092702858861","03002","Top 20 shareholders","SMI","2024-09-27"
"2024092702858867","03002","Top 20 shareholders","IVT","2024-09-27"
