"Filename","RepType Code","Description","Ticker","Date"
"2024021602773455","02002","Change in substantial holding","NPR","2024-02-16"
"2024021602773486","03002","Top 20 shareholders","MAC","2024-02-16"
"2024021602773491","03002","Top 20 shareholders","CMD","2024-02-16"
"2024021602773520","02001","Becoming substantial holder","MDR","2024-02-16"
"2024021602773544","02002","Change in substantial holding","ABY","2024-02-16"
"2024021602773551","02002","Change in substantial holding","XRG","2024-02-16"
"2024021602773565","02003","Ceasing to be substantial holder","KKC","2024-02-16"
"2024021602773576","03002","Top 20 shareholders","EVR","2024-02-16"
"2024021602773591","02003","Ceasing to be substantial holder","WAF","2024-02-16"
"2024021602773592","02002","Change in substantial holding","M3M","2024-02-16"
"2024021602773594","02002","Change in substantial holding","CSR","2024-02-16"
"2024021602773596","02001","Becoming substantial holder","ING","2024-02-16"
"2024021602773598","02003","Ceasing to be substantial holder","WBT","2024-02-16"
"2024021602773599","02003","Ceasing to be substantial holder","PRN","2024-02-16"
"2024021602773600","02003","Ceasing to be substantial holder","DOW","2024-02-16"
"2024021602773601","02001","Becoming substantial holder","IEL","2024-02-16"
"2024021602773602","02001","Becoming substantial holder","PRN","2024-02-16"
"2024021602773603","02001","Becoming substantial holder","WAF","2024-02-16"
"2024021602773605","02001","Becoming substantial holder","DOW","2024-02-16"
"2024021602773609","02003","Ceasing to be substantial holder","CQE","2024-02-16"
"2024021602773610","02002","Change in substantial holding","IEL","2024-02-16"
"2024021602773612","02001","Becoming substantial holder","IPL","2024-02-16"
"2024021902773651","03002","Top 20 shareholders","ALD","2024-02-19"
"2024021902773656","02001","Becoming substantial holder","A2M","2024-02-19"
"2024021902773671","02001","Becoming substantial holder","DOW","2024-02-19"
"2024021902773678","02003","Ceasing to be substantial holder","QAN","2024-02-19"
"2024021902773680","02002","Change in substantial holding","DEG","2024-02-19"
"2024021902773689","02002","Change in substantial holding","GRE","2024-02-19"
"2024021902773735","02002","Change in substantial holding","WSP","2024-02-19"
"2024021902773740","02002","Change in substantial holding","YOW","2024-02-19"
"2024021902773786","03002","Top 20 shareholders","GPT","2024-02-19"
"2024021902773803","02003","Ceasing to be substantial holder","DXC","2024-02-19"
"2024021902773814","02002","Change in substantial holding","HCW","2024-02-19"
"2024021902773957","03002","Top 20 shareholders","SVG","2024-02-19"
"2024021902773960","02002","Change in substantial holding","EE1","2024-02-19"
"2024021902773970","02002","Change in substantial holding","EE1","2024-02-19"
"2024021902773993","02002","Change in substantial holding","BLD","2024-02-19"
"2024021902774030","02002","Change in substantial holding","DHG","2024-02-19"
"2024021902774034","02002","Change in substantial holding","ING","2024-02-19"
"2024021902774080","02001","Becoming substantial holder","SHV","2024-02-19"
"2024021902774081","02001","Becoming substantial holder","IDX","2024-02-19"
"2024021902774083","02003","Ceasing to be substantial holder","PFP","2024-02-19"
"2024021902774088","02003","Ceasing to be substantial holder","CHK","2024-02-19"
"2024021902774095","02002","Change in substantial holding","SWM","2024-02-19"
"2024021902774102","02002","Change in substantial holding","MKL","2024-02-19"
"2024021902774115","02001","Becoming substantial holder","APX","2024-02-19"
"2024021902774117","02002","Change in substantial holding","LNK","2024-02-19"
"2024021902774134","02002","Change in substantial holding","WAF","2024-02-19"
"2024021902774135","02001","Becoming substantial holder","ALU","2024-02-19"
"2024021902774136","02001","Becoming substantial holder","IMD","2024-02-19"
