"Filename","RepType Code","Description","Ticker","Date"
"2024062402820133","02002","Change in substantial holding","SIH","2024-06-24"
"2024062402820213","03002","Top 20 shareholders","AAC","2024-06-24"
"2024062402820217","02002","Change in substantial holding","FAR","2024-06-24"
"2024062402820232","03002","Top 20 shareholders","ESK","2024-06-24"
"2024062402820269","03002","Top 20 shareholders","ARX","2024-06-24"
"2024062402820283","02002","Change in substantial holding","DDT","2024-06-24"
"2024062402820289","02002","Change in substantial holding","EV1","2024-06-24"
"2024062402820328","02001","Becoming substantial holder","GYG","2024-06-24"
"2024062402820333","03002","Top 20 shareholders","GYG","2024-06-24"
"2024062402820335","02003","Ceasing to be substantial holder","APW","2024-06-24"
"2024062402820338","02002","Change in substantial holding","APW","2024-06-24"
"2024062402820341","02002","Change in substantial holding","APW","2024-06-24"
"2024062402820343","02002","Change in substantial holding","BDT","2024-06-24"
"2024062402820367","02001","Becoming substantial holder","HGH","2024-06-24"
"2024062402820370","02002","Change in substantial holding","NAN","2024-06-24"
"2024062402820390","02002","Change in substantial holding","HLS","2024-06-24"
"2024062402820392","02001","Becoming substantial holder","GYG","2024-06-24"
"2024062402820395","02002","Change in substantial holding","AVG","2024-06-24"
"2024062402820403","02001","Becoming substantial holder","RNT","2024-06-24"
"2024062402820408","02002","Change in substantial holding","FPR","2024-06-24"
"2024062402820409","02002","Change in substantial holding","KLS","2024-06-24"
"2024062402820415","02002","Change in substantial holding","HPG","2024-06-24"
"2024062402820423","02003","Ceasing to be substantial holder","COE","2024-06-24"
"2024062402820424","02003","Ceasing to be substantial holder","SRG","2024-06-24"
"2024062402820425","02002","Change in substantial holding","SDR","2024-06-24"
"2024062402820426","02003","Ceasing to be substantial holder","SXE","2024-06-24"
"2024062402820430","02003","Ceasing to be substantial holder","FWD","2024-06-24"
"2024062402820431","02003","Ceasing to be substantial holder","ASG","2024-06-24"
"2024062402820433","02003","Ceasing to be substantial holder","CVW","2024-06-24"
"2024062402820434","02003","Ceasing to be substantial holder","CHL","2024-06-24"
"2024062402820435","02003","Ceasing to be substantial holder","CHL","2024-06-24"
"2024062402820437","02003","Ceasing to be substantial holder","FWD","2024-06-24"
"2024062402820439","02001","Becoming substantial holder","CE1","2024-06-24"
"2024062402820440","02002","Change in substantial holding","NUF","2024-06-24"
"2024062402820441","02001","Becoming substantial holder","CE1","2024-06-24"
"2024062402820447","02002","Change in substantial holding","GTK","2024-06-24"
"2024062402820453","02002","Change in substantial holding","PLS","2024-06-24"
"2024062402820465","02002","Change in substantial holding","COE","2024-06-24"
"2024062402820471","02001","Becoming substantial holder","CND","2024-06-24"
"2024062402820484","02002","Change in substantial holding","SUH","2024-06-24"
"2024062402820486","02001","Becoming substantial holder","GYG","2024-06-24"
"2024062402820490","02002","Change in substantial holding","CSR","2024-06-24"
"2024062402820491","02001","Becoming substantial holder","AVG","2024-06-24"
"2024062402820492","02002","Change in substantial holding","COE","2024-06-24"
"2024062402820495","02001","Becoming substantial holder","NAM","2024-06-24"
"2024062402820496","02003","Ceasing to be substantial holder","ALU","2024-06-24"
"2024062402820501","02001","Becoming substantial holder","TLG","2024-06-24"
"2024062402820504","02002","Change in substantial holding","RED","2024-06-24"
"2024062402820505","02001","Becoming substantial holder","RED","2024-06-24"
"2024062402820508","02002","Change in substantial holding","ERM","2024-06-24"
