"Filename","RepType Code","Description","Ticker","Date"
"2024120602891558","02002","Change in substantial holding","WC1","2024-12-06"
"2024120602891559","02001","Becoming substantial holder","MTM","2024-12-06"
"2024120602891604","02003","Ceasing to be substantial holder","GMG","2024-12-06"
"2024120602891624","02001","Becoming substantial holder","AUN","2024-12-06"
"2024120602891636","02003","Ceasing to be substantial holder","AAP","2024-12-06"
"2024120602891641","02001","Becoming substantial holder","AAP","2024-12-06"
"2024120602891648","02002","Change in substantial holding","OIL","2024-12-06"
"2024120602891649","02003","Ceasing to be substantial holder","A2M","2024-12-06"
"2024120602891656","02002","Change in substantial holding","ZMM","2024-12-06"
"2024120602891688","02001","Becoming substantial holder","MVF","2024-12-06"
"2024120602891690","02002","Change in substantial holding","PLS","2024-12-06"
"2024120602891692","02001","Becoming substantial holder","IDX","2024-12-06"
"2024120602891693","02001","Becoming substantial holder","MVF","2024-12-06"
"2024120602891695","02003","Ceasing to be substantial holder","KAR","2024-12-06"
"2024120602891697","02003","Ceasing to be substantial holder","CTT","2024-12-06"
"2024120602891704","02001","Becoming substantial holder","SHV","2024-12-06"
"2024120602891705","02002","Change in substantial holding","TTT","2024-12-06"
"2024120602891715","02003","Ceasing to be substantial holder","HSN","2024-12-06"
"2024120602891730","02003","Ceasing to be substantial holder","AMS","2024-12-06"
"2024120602891752","02003","Ceasing to be substantial holder","PDN","2024-12-06"
"2024120602891755","02002","Change in substantial holding","PLS","2024-12-06"
"2024120602891756","02003","Ceasing to be substantial holder","G1A","2024-12-06"
"2024120602891770","02001","Becoming substantial holder","IDX","2024-12-06"
"2024120602891772","02003","Ceasing to be substantial holder","PLS","2024-12-06"
"2024120602891801","02001","Becoming substantial holder","CMW","2024-12-06"
"2024120602891834","02001","Becoming substantial holder","PLS","2024-12-06"
"2024120602891836","02002","Change in substantial holding","ASV","2024-12-06"
"2024120902891868","02001","Becoming substantial holder","PPT","2024-12-09"
"2024120902891871","02002","Change in substantial holding","BOE","2024-12-09"
"2024120902891872","02001","Becoming substantial holder","IDX","2024-12-09"
"2024120902891873","02001","Becoming substantial holder","MIN","2024-12-09"
"2024120902891893","02002","Change in substantial holding","SB2","2024-12-09"
"2024120902891924","02002","Change in substantial holding","BMN","2024-12-09"
"2024120902891926","02002","Change in substantial holding","AEE","2024-12-09"
"2024120902891927","02001","Becoming substantial holder","DCL","2024-12-09"
"2024120902891999","02002","Change in substantial holding","DTM","2024-12-09"
"2024120902892087","02002","Change in substantial holding","HPI","2024-12-09"
"2024120902892132","02001","Becoming substantial holder","ADS","2024-12-09"
"2024120902892208","02001","Becoming substantial holder","KNB","2024-12-09"
"2024120902892219","02001","Becoming substantial holder","IDX","2024-12-09"
"2024120902892221","02003","Ceasing to be substantial holder","WTC","2024-12-09"
"2024120902892237","02002","Change in substantial holding","PLS","2024-12-09"
"2024120902892241","02003","Ceasing to be substantial holder","AGR","2024-12-09"
"2024120902892242","02003","Ceasing to be substantial holder","ZIP","2024-12-09"
"2024120902892266","02002","Change in substantial holding","AHN","2024-12-09"
"2024120902892267","02002","Change in substantial holding","AHN","2024-12-09"
"2024120902892272","02003","Ceasing to be substantial holder","AHN","2024-12-09"
"2024120902892277","02003","Ceasing to be substantial holder","CCR","2024-12-09"
"2024120902892279","02002","Change in substantial holding","BTR","2024-12-09"
"2024120902892280","02001","Becoming substantial holder","CTT","2024-12-09"
