"Filename","RepType Code","Description","Ticker","Date"
"2024032502788625","03002","Top 20 shareholders","MM1","2024-03-25"
"2024032502788626","02001","Becoming substantial holder","IMD","2024-03-25"
"2024032502788627","02001","Becoming substantial holder","ACL","2024-03-25"
"2024032502788632","02003","Ceasing to be substantial holder","QOR","2024-03-25"
"2024032602788651","03002","Top 20 shareholders","GOR","2024-03-26"
"2024032602788661","02002","Change in substantial holding","AUN","2024-03-26"
"2024032602788667","02002","Change in substantial holding","NPR","2024-03-26"
"2024032602788692","02001","Becoming substantial holder","SIG","2024-03-26"
"2024032602788694","02001","Becoming substantial holder","HLS","2024-03-26"
"2024032602788698","02002","Change in substantial holding","MCM","2024-03-26"
"2024032602788700","02002","Change in substantial holding","CAI","2024-03-26"
"2024032602788724","02002","Change in substantial holding","ILU","2024-03-26"
"2024032602788765","02001","Becoming substantial holder","AGH","2024-03-26"
"2024032602788803","02001","Becoming substantial holder","UBI","2024-03-26"
"2024032602788818","02002","Change in substantial holding","LBT","2024-03-26"
"2024032602788821","02002","Change in substantial holding","ARC","2024-03-26"
"2024032602788839","03002","Top 20 shareholders","DLM","2024-03-26"
"2024032602788855","03002","Top 20 shareholders","PL3","2024-03-26"
"2024032602788899","02002","Change in substantial holding","HNG","2024-03-26"
"2024032602788922","02002","Change in substantial holding","DME","2024-03-26"
"2024032602788923","02002","Change in substantial holding","UBI","2024-03-26"
"2024032602788931","02002","Change in substantial holding","AEE","2024-03-26"
"2024032602788938","02003","Ceasing to be substantial holder","HVY","2024-03-26"
"2024032602788950","02001","Becoming substantial holder","92E","2024-03-26"
"2024032602788951","02001","Becoming substantial holder","AGE","2024-03-26"
"2024032602788954","02003","Ceasing to be substantial holder","CSR","2024-03-26"
"2024032602788960","03002","Top 20 shareholders","CYC","2024-03-26"
"2024032602788965","02002","Change in substantial holding","PVE","2024-03-26"
"2024032602788975","02001","Becoming substantial holder","RML","2024-03-26"
"2024032602788976","02001","Becoming substantial holder","RML","2024-03-26"
"2024032602788978","02003","Ceasing to be substantial holder","SLC","2024-03-26"
"2024032602788988","03002","Top 20 shareholders","IAG","2024-03-26"
"2024032602788992","02002","Change in substantial holding","MTO","2024-03-26"
"2024032602789009","02001","Becoming substantial holder","SFR","2024-03-26"
"2024032602789039","02002","Change in substantial holding","SYR","2024-03-26"
"2024032602789040","02001","Becoming substantial holder","X2M","2024-03-26"
"2024032602789045","02002","Change in substantial holding","BFC","2024-03-26"
"2024032602789052","02003","Ceasing to be substantial holder","A2B","2024-03-26"
"2024032602789061","02003","Ceasing to be substantial holder","SPR","2024-03-26"
"2024032602789062","02003","Ceasing to be substantial holder","APX","2024-03-26"
"2024032602789064","02003","Ceasing to be substantial holder","CCP","2024-03-26"
"2024032602789065","02002","Change in substantial holding","APX","2024-03-26"
"2024032602789076","02003","Ceasing to be substantial holder","ZIP","2024-03-26"
"2024032602789077","02003","Ceasing to be substantial holder","CHN","2024-03-26"
"2024032602789080","02002","Change in substantial holding","NZM","2024-03-26"
"2024032602789088","02003","Ceasing to be substantial holder","ALQ","2024-03-26"
"2024032602789089","02003","Ceasing to be substantial holder","BGL","2024-03-26"
"2024032602789091","02003","Ceasing to be substantial holder","CTT","2024-03-26"
"2024032602789094","02001","Becoming substantial holder","ILU","2024-03-26"
"2024032602789096","02002","Change in substantial holding","SPR","2024-03-26"
