"Filename","RepType Code","Description","Ticker","Date"
"2024102802872631","03002","Top 20 shareholders","STN","2024-10-28"
"2024102802872635","02002","Change in substantial holding","C79","2024-10-28"
"2024102802872636","02002","Change in substantial holding","VEN","2024-10-28"
"2024102802872637","03002","Top 20 shareholders","LTP","2024-10-28"
"2024102802872640","02001","Becoming substantial holder","MAQ","2024-10-28"
"2024102802872659","03002","Top 20 shareholders","RTR","2024-10-28"
"2024102802872662","03002","Top 20 shareholders","OEL","2024-10-28"
"2024102802872676","03002","Top 20 shareholders","GNP","2024-10-28"
"2024102802872685","02001","Becoming substantial holder","ARB","2024-10-28"
"2024102802872687","02002","Change in substantial holding","BOE","2024-10-28"
"2024102802872688","02003","Ceasing to be substantial holder","ACL","2024-10-28"
"2024102802872689","02002","Change in substantial holding","RRL","2024-10-28"
"2024102802872691","03002","Top 20 shareholders","HTG","2024-10-28"
"2024102802872693","02002","Change in substantial holding","SGM","2024-10-28"
"2024102802872715","02001","Becoming substantial holder","WAF","2024-10-28"
"2024102802872717","02001","Becoming substantial holder","ACL","2024-10-28"
"2024102802872719","02002","Change in substantial holding","ZMI","2024-10-28"
"2024102802872723","02002","Change in substantial holding","GDG","2024-10-28"
"2024102802872725","02002","Change in substantial holding","ZMI","2024-10-28"
"2024102802872726","02002","Change in substantial holding","HDN","2024-10-28"
"2024102802872738","03002","Top 20 shareholders","ICR","2024-10-28"
"2024102802872741","03002","Top 20 shareholders","GBZ","2024-10-28"
"2024102802872748","03002","Top 20 shareholders","BC8","2024-10-28"
"2024102802872754","02002","Change in substantial holding","IRX","2024-10-28"
"2024102802872755","02002","Change in substantial holding","ANX","2024-10-28"
"2024102802872757","02001","Becoming substantial holder","GWA","2024-10-28"
"2024102802872772","02001","Becoming substantial holder","PLS","2024-10-28"
"2024102802872774","02003","Ceasing to be substantial holder","NIS","2024-10-28"
"2024102802872776","02002","Change in substantial holding","ANX","2024-10-28"
"2024102802872785","02001","Becoming substantial holder","OMX","2024-10-28"
"2024102902872848","03002","Top 20 shareholders","PCL","2024-10-29"
"2024102902872858","02002","Change in substantial holding","IPX","2024-10-29"
"2024102902872878","02002","Change in substantial holding","FLT","2024-10-29"
"2024102902872881","03002","Top 20 shareholders","PPE","2024-10-29"
"2024102902873020","02002","Change in substantial holding","GTN","2024-10-29"
"2024102902873069","03002","Top 20 shareholders","CNI","2024-10-29"
"2024102902873136","03002","Top 20 shareholders","COD","2024-10-29"
"2024102902873151","02002","Change in substantial holding","QEM","2024-10-29"
"2024102902873164","03002","Top 20 shareholders","NSM","2024-10-29"
"2024102902873171","03002","Top 20 shareholders","GNG","2024-10-29"
"2024102902873189","02002","Change in substantial holding","RGN","2024-10-29"
"2024102902873190","02002","Change in substantial holding","HMC","2024-10-29"
"2024102902873193","02002","Change in substantial holding","MXR","2024-10-29"
"2024102902873208","02002","Change in substantial holding","RLC","2024-10-29"
"2024102902873235","02002","Change in substantial holding","AMM","2024-10-29"
"2024102902873268","03002","Top 20 shareholders","GOW","2024-10-29"
"2024102902873274","02003","Ceasing to be substantial holder","FLT","2024-10-29"
"2024102902873309","03002","Top 20 shareholders","KOR","2024-10-29"
"2024102902873313","02002","Change in substantial holding","KCC","2024-10-29"
"2024102902873338","02002","Change in substantial holding","COY","2024-10-29"
