"Filename","RepType Code","Description","Ticker","Date"
"2025021202911922","02001","Becoming substantial holder","AD8","2025-02-12"
"2025021202911942","02002","Change in substantial holding","XPN","2025-02-12"
"2025021202911959","02002","Change in substantial holding","MXR","2025-02-12"
"2025021202911971","02002","Change in substantial holding","RHK","2025-02-12"
"2025021202911984","02002","Change in substantial holding","CYB","2025-02-12"
"2025021202911987","02002","Change in substantial holding","HPI","2025-02-12"
"2025021202912077","02001","Becoming substantial holder","SWF","2025-02-12"
"2025021202912120","02002","Change in substantial holding","RWL","2025-02-12"
"2025021202912129","02002","Change in substantial holding","SND","2025-02-12"
"2025021202912134","02002","Change in substantial holding","CNB","2025-02-12"
"2025021202912176","02001","Becoming substantial holder","KAR","2025-02-12"
"2025021202912217","02003","Ceasing to be substantial holder","ALX","2025-02-12"
"2025021202912229","02003","Ceasing to be substantial holder","TKM","2025-02-12"
"2025021202912234","02002","Change in substantial holding","DOW","2025-02-12"
"2025021202912235","02001","Becoming substantial holder","IFM","2025-02-12"
"2025021202912237","02001","Becoming substantial holder","AFG","2025-02-12"
"2025021202912245","02001","Becoming substantial holder","RHY","2025-02-12"
"2025021202912251","02002","Change in substantial holding","COY","2025-02-12"
"2025021202912262","02002","Change in substantial holding","DOC","2025-02-12"
"2025021202912263","02002","Change in substantial holding","DOC","2025-02-12"
"2025021202912264","02002","Change in substantial holding","MM8","2025-02-12"
"2025021202912270","02002","Change in substantial holding","MFG","2025-02-12"
"2025021202912275","02002","Change in substantial holding","PLS","2025-02-12"
"2025021202912276","02003","Ceasing to be substantial holder","WAF","2025-02-12"
"2025021202912277","02003","Ceasing to be substantial holder","SIG","2025-02-12"
"2025021202912289","02003","Ceasing to be substantial holder","ALX","2025-02-12"
"2025021302912322","02002","Change in substantial holding","TFL","2025-02-13"
"2025021302912332","02001","Becoming substantial holder","MIN","2025-02-13"
"2025021302912334","02002","Change in substantial holding","FAL","2025-02-13"
"2025021302912336","02003","Ceasing to be substantial holder","SIG","2025-02-13"
"2025021302912340","02003","Ceasing to be substantial holder","IRE","2025-02-13"
"2025021302912368","02001","Becoming substantial holder","VIT","2025-02-13"
"2025021302912369","02002","Change in substantial holding","VIT","2025-02-13"
"2025021302912370","02002","Change in substantial holding","VIT","2025-02-13"
"2025021302912378","02002","Change in substantial holding","PNR","2025-02-13"
"2025021302912381","02002","Change in substantial holding","ATV","2025-02-13"
"2025021302912445","02002","Change in substantial holding","CYB","2025-02-13"
"2025021302912447","02003","Ceasing to be substantial holder","CYB","2025-02-13"
"2025021302912465","02002","Change in substantial holding","WNX","2025-02-13"
"2025021302912527","02003","Ceasing to be substantial holder","A2M","2025-02-13"
"2025021302912559","02001","Becoming substantial holder","SVG","2025-02-13"
"2025021302912614","02003","Ceasing to be substantial holder","KNB","2025-02-13"
"2025021302912623","02002","Change in substantial holding","KAM","2025-02-13"
"2025021302912624","02003","Ceasing to be substantial holder","ATV","2025-02-13"
"2025021302912664","02001","Becoming substantial holder","SPK","2025-02-13"
"2025021302912665","02001","Becoming substantial holder","HGH","2025-02-13"
"2025021302912667","02002","Change in substantial holding","MML","2025-02-13"
"2025021302912675","02002","Change in substantial holding","VIT","2025-02-13"
"2025021302912682","02003","Ceasing to be substantial holder","AON","2025-02-13"
"2025021302912699","02002","Change in substantial holding","GDG","2025-02-13"
