"Filename","RepType Code","Description","Ticker","Date"
"2024110402876603","02002","Change in substantial holding","BVS","2024-11-04"
"2024110402876652","02001","Becoming substantial holder","AD8","2024-11-04"
"2024110402876664","02002","Change in substantial holding","CDM","2024-11-04"
"2024110402876669","03002","Top 20 shareholders","MDC","2024-11-04"
"2024110402876695","02001","Becoming substantial holder","MNC","2024-11-04"
"2024110402876742","02002","Change in substantial holding","ECF","2024-11-04"
"2024110402876766","02001","Becoming substantial holder","REZ","2024-11-04"
"2024110402876811","02002","Change in substantial holding","CEH","2024-11-04"
"2024110402876817","02001","Becoming substantial holder","BTN","2024-11-04"
"2024110402876820","02003","Ceasing to be substantial holder","EVR","2024-11-04"
"2024110402876822","02002","Change in substantial holding","AD8","2024-11-04"
"2024110402876826","02002","Change in substantial holding","WZR","2024-11-04"
"2024110402876829","02002","Change in substantial holding","EGH","2024-11-04"
"2024110402876831","02003","Ceasing to be substantial holder","SGR","2024-11-04"
"2024110402876842","02002","Change in substantial holding","SXL","2024-11-04"
"2024110402876844","02001","Becoming substantial holder","LIC","2024-11-04"
"2024110402876846","02003","Ceasing to be substantial holder","ACL","2024-11-04"
"2024110402876847","02001","Becoming substantial holder","IPH","2024-11-04"
"2024110402876851","02002","Change in substantial holding","DRX","2024-11-04"
"2024110402876857","02003","Ceasing to be substantial holder","RPL","2024-11-04"
"2024110402876863","02002","Change in substantial holding","RPL","2024-11-04"
"2024110402876869","02001","Becoming substantial holder","KNG","2024-11-04"
"2024110402876876","02002","Change in substantial holding","FLT","2024-11-04"
"2024110402876877","02001","Becoming substantial holder","ZIP","2024-11-04"
"2024110402876878","02001","Becoming substantial holder","BWP","2024-11-04"
"2024110402876884","02003","Ceasing to be substantial holder","RGL","2024-11-04"
"2024110402876887","02002","Change in substantial holding","LRL","2024-11-04"
"2024110502876904","02003","Ceasing to be substantial holder","BGL","2024-11-05"
"2024110502876906","02001","Becoming substantial holder","PUA","2024-11-05"
"2024110502876914","02003","Ceasing to be substantial holder","MSB","2024-11-05"
"2024110502876927","02001","Becoming substantial holder","RFF","2024-11-05"
"2024110502876978","02002","Change in substantial holding","NEM","2024-11-05"
"2024110502877013","02002","Change in substantial holding","TAL","2024-11-05"
"2024110502877026","03002","Top 20 shareholders","EBG","2024-11-05"
"2024110502877030","02002","Change in substantial holding","GTN","2024-11-05"
"2024110502877053","02002","Change in substantial holding","A11","2024-11-05"
"2024110502877108","02002","Change in substantial holding","EGR","2024-11-05"
"2024110502877134","02003","Ceasing to be substantial holder","ZMM","2024-11-05"
"2024110502877136","02002","Change in substantial holding","ZMM","2024-11-05"
"2024110502877139","02001","Becoming substantial holder","NIS","2024-11-05"
"2024110502877151","02003","Ceasing to be substantial holder","SHA","2024-11-05"
"2024110502877166","02001","Becoming substantial holder","TMK","2024-11-05"
"2024110502877172","02002","Change in substantial holding","OSL","2024-11-05"
"2024110502877179","02002","Change in substantial holding","SKO","2024-11-05"
"2024110502877184","02002","Change in substantial holding","VAR","2024-11-05"
"2024110502877185","02002","Change in substantial holding","VAR","2024-11-05"
"2024110502877192","02003","Ceasing to be substantial holder","CTT","2024-11-05"
"2024110502877196","02001","Becoming substantial holder","PRN","2024-11-05"
"2024110502877199","02002","Change in substantial holding","WPR","2024-11-05"
"2024110502877200","02003","Ceasing to be substantial holder","GDA","2024-11-05"
