"Filename","RepType Code","Description","Ticker","Date"
"2024070902826389","02002","Change in substantial holding","SVR","2024-07-09"
"2024070902826394","02002","Change in substantial holding","K2F","2024-07-09"
"2024070902826399","02003","Ceasing to be substantial holder","RXL","2024-07-09"
"2024071002826420","02003","Ceasing to be substantial holder","ALU","2024-07-10"
"2024071002826422","02002","Change in substantial holding","BMN","2024-07-10"
"2024071002826445","02002","Change in substantial holding","SIH","2024-07-10"
"2024071002826452","02002","Change in substantial holding","MLM","2024-07-10"
"2024071002826510","03002","Top 20 shareholders","RPM","2024-07-10"
"2024071002826554","02002","Change in substantial holding","IDT","2024-07-10"
"2024071002826649","03002","Top 20 shareholders","OSL","2024-07-10"
"2024071002826655","02002","Change in substantial holding","RPL","2024-07-10"
"2024071002826658","02001","Becoming substantial holder","MRM","2024-07-10"
"2024071002826706","03002","Top 20 shareholders","CLB","2024-07-10"
"2024071002826750","02002","Change in substantial holding","DBF","2024-07-10"
"2024071002826758","02002","Change in substantial holding","MLM","2024-07-10"
"2024071002826760","02001","Becoming substantial holder","DYL","2024-07-10"
"2024071002826763","02003","Ceasing to be substantial holder","MFG","2024-07-10"
"2024071002826765","02003","Ceasing to be substantial holder","MRM","2024-07-10"
"2024071002826781","02002","Change in substantial holding","HPG","2024-07-10"
"2024071002826782","02002","Change in substantial holding","TRJ","2024-07-10"
"2024071102826825","02003","Ceasing to be substantial holder","WEB","2024-07-11"
"2024071102826841","02001","Becoming substantial holder","RED","2024-07-11"
"2024071102826855","02001","Becoming substantial holder","PRN","2024-07-11"
"2024071102826892","02002","Change in substantial holding","AMT","2024-07-11"
"2024071102826898","02001","Becoming substantial holder","LU7","2024-07-11"
"2024071102826905","02003","Ceasing to be substantial holder","LU7","2024-07-11"
"2024071102826944","02002","Change in substantial holding","NPM","2024-07-11"
"2024071102826988","02002","Change in substantial holding","MLM","2024-07-11"
"2024071102826991","02003","Ceasing to be substantial holder","NPM","2024-07-11"
"2024071102827003","02002","Change in substantial holding","DME","2024-07-11"
"2024071102827017","03002","Top 20 shareholders","ADG","2024-07-11"
"2024071102827057","02002","Change in substantial holding","VNL","2024-07-11"
"2024071102827063","02002","Change in substantial holding","AEI","2024-07-11"
"2024071102827069","02002","Change in substantial holding","RPL","2024-07-11"
"2024071102827080","02002","Change in substantial holding","RPL","2024-07-11"
"2024071102827082","02002","Change in substantial holding","RPL","2024-07-11"
"2024071102827084","02001","Becoming substantial holder","RPL","2024-07-11"
"2024071102827094","02001","Becoming substantial holder","NPM","2024-07-11"
"2024071102827097","02001","Becoming substantial holder","RPL","2024-07-11"
"2024071102827102","02002","Change in substantial holding","OEC","2024-07-11"
"2024071102827105","02003","Ceasing to be substantial holder","FRS","2024-07-11"
"2024071102827125","02002","Change in substantial holding","SIX","2024-07-11"
"2024071102827130","02002","Change in substantial holding","CAT","2024-07-11"
"2024071102827131","03002","Top 20 shareholders","PR2","2024-07-11"
"2024071102827133","03002","Top 20 shareholders","PR2","2024-07-11"
"2024071102827138","02002","Change in substantial holding","OEC","2024-07-11"
"2024071102827145","02001","Becoming substantial holder","WDS","2024-07-11"
"2024071102827158","02001","Becoming substantial holder","DTL","2024-07-11"
"2024071102827161","02001","Becoming substantial holder","MRM","2024-07-11"
"2024071102827162","02001","Becoming substantial holder","MQG","2024-07-11"
