"Filename","RepType Code","Description","Ticker","Date"
"2025020302908708","02002","Change in substantial holding","EBG","2025-02-03"
"2025020302908739","02002","Change in substantial holding","CYB","2025-02-03"
"2025020302908750","02003","Ceasing to be substantial holder","SWF","2025-02-03"
"2025020302908754","02002","Change in substantial holding","HPI","2025-02-03"
"2025020302908806","02002","Change in substantial holding","XF1","2025-02-03"
"2025020302908823","02002","Change in substantial holding","MXR","2025-02-03"
"2025020302908837","02003","Ceasing to be substantial holder","TEE","2025-02-03"
"2025020302908867","02001","Becoming substantial holder","MAT","2025-02-03"
"2025020302908873","03002","Top 20 shareholders","X64","2025-02-03"
"2025020302908879","02002","Change in substantial holding","EVR","2025-02-03"
"2025020302908882","02001","Becoming substantial holder","EVR","2025-02-03"
"2025020302908894","02002","Change in substantial holding","WYX","2025-02-03"
"2025020302908956","02002","Change in substantial holding","AHN","2025-02-03"
"2025020302908959","02003","Ceasing to be substantial holder","AHN","2025-02-03"
"2025020302908964","02002","Change in substantial holding","GOW","2025-02-03"
"2025020302908987","02002","Change in substantial holding","HCD","2025-02-03"
"2025020302909011","02002","Change in substantial holding","AQZ","2025-02-03"
"2025020302909013","02002","Change in substantial holding","PE1","2025-02-03"
"2025020302909022","02002","Change in substantial holding","MWY","2025-02-03"
"2025020302909028","02002","Change in substantial holding","WPR","2025-02-03"
"2025020302909035","02003","Ceasing to be substantial holder","HCD","2025-02-03"
"2025020302909036","02003","Ceasing to be substantial holder","CYB","2025-02-03"
"2025020302909038","02001","Becoming substantial holder","KAR","2025-02-03"
"2025020302909046","02002","Change in substantial holding","M7T","2025-02-03"
"2025020302909051","02002","Change in substantial holding","EGH","2025-02-03"
"2025020302909052","02002","Change in substantial holding","ASB","2025-02-03"
"2025020302909061","02002","Change in substantial holding","RBR","2025-02-03"
"2025020302909074","02002","Change in substantial holding","CTN","2025-02-03"
"2025020302909080","02001","Becoming substantial holder","JLG","2025-02-03"
"2025020302909086","02001","Becoming substantial holder","KAR","2025-02-03"
"2025020302909091","02002","Change in substantial holding","ERM","2025-02-03"
"2025020302909105","02002","Change in substantial holding","YAR","2025-02-03"
"2025020302909112","02002","Change in substantial holding","NRX","2025-02-03"
"2025020302909114","02003","Ceasing to be substantial holder","TMX","2025-02-03"
"2025020302909115","02002","Change in substantial holding","ARF","2025-02-03"
"2025020302909116","02002","Change in substantial holding","BHP","2025-02-03"
"2025020302909117","02002","Change in substantial holding","MP1","2025-02-03"
"2025020302909119","02002","Change in substantial holding","SFR","2025-02-03"
"2025020302909120","02001","Becoming substantial holder","SDR","2025-02-03"
"2025020302909121","02002","Change in substantial holding","TNE","2025-02-03"
"2025020402909126","02001","Becoming substantial holder","NHC","2025-02-04"
"2025020402909130","02001","Becoming substantial holder","DRO","2025-02-04"
"2025020402909148","02002","Change in substantial holding","MAT","2025-02-04"
"2025020402909165","02001","Becoming substantial holder","SLC","2025-02-04"
"2025020402909166","02002","Change in substantial holding","XF1","2025-02-04"
"2025020402909180","02002","Change in substantial holding","RHK","2025-02-04"
"2025020402909192","02002","Change in substantial holding","HCD","2025-02-04"
"2025020402909200","02002","Change in substantial holding","CYB","2025-02-04"
"2025020402909203","02003","Ceasing to be substantial holder","ERD","2025-02-04"
"2025020402909253","02002","Change in substantial holding","VAU","2025-02-04"
