"Filename","RepType Code","Description","Ticker","Date"
"2024050802804917","02003","Ceasing to be substantial holder","CCP","2024-05-08"
"2024050802804918","02003","Ceasing to be substantial holder","APM","2024-05-08"
"2024050802804919","02001","Becoming substantial holder","HPG","2024-05-08"
"2024050802804921","02002","Change in substantial holding","GNC","2024-05-08"
"2024050802804922","02002","Change in substantial holding","HLS","2024-05-08"
"2024050802804924","02002","Change in substantial holding","ORA","2024-05-08"
"2024050802804927","02002","Change in substantial holding","SGM","2024-05-08"
"2024050802804930","02002","Change in substantial holding","MP1","2024-05-08"
"2024050802804941","02002","Change in substantial holding","ERD","2024-05-08"
"2024050802804945","02003","Ceasing to be substantial holder","PSQ","2024-05-08"
"2024050802804959","02002","Change in substantial holding","LNK","2024-05-08"
"2024050802804974","02002","Change in substantial holding","CE1","2024-05-08"
"2024050802804977","02001","Becoming substantial holder","PSI","2024-05-08"
"2024050802804980","02001","Becoming substantial holder","APM","2024-05-08"
"2024050802804981","02002","Change in substantial holding","LNK","2024-05-08"
"2024050802804984","03002","Top 20 shareholders","EMR","2024-05-08"
"2024050802804989","02002","Change in substantial holding","TIE","2024-05-08"
"2024050902805015","02001","Becoming substantial holder","CSR","2024-05-09"
"2024050902805016","02002","Change in substantial holding","TIE","2024-05-09"
"2024050902805021","02003","Ceasing to be substantial holder","CSR","2024-05-09"
"2024050902805032","02001","Becoming substantial holder","JBH","2024-05-09"
"2024050902805037","02002","Change in substantial holding","BGL","2024-05-09"
"2024050902805053","02002","Change in substantial holding","FFM","2024-05-09"
"2024050902805055","02002","Change in substantial holding","WOR","2024-05-09"
"2024050902805140","02002","Change in substantial holding","GRL","2024-05-09"
"2024050902805167","02002","Change in substantial holding","VNL","2024-05-09"
"2024050902805194","02002","Change in substantial holding","EMR","2024-05-09"
"2024050902805197","02003","Ceasing to be substantial holder","BUR","2024-05-09"
"2024050902805229","02002","Change in substantial holding","AJX","2024-05-09"
"2024050902805260","02003","Ceasing to be substantial holder","LYN","2024-05-09"
"2024050902805284","02002","Change in substantial holding","GDM","2024-05-09"
"2024050902805301","02002","Change in substantial holding","SRX","2024-05-09"
"2024050902805322","02002","Change in substantial holding","TWE","2024-05-09"
"2024050902805328","03002","Top 20 shareholders","GO2","2024-05-09"
"2024050902805374","02003","Ceasing to be substantial holder","CCP","2024-05-09"
"2024050902805401","02002","Change in substantial holding","AJX","2024-05-09"
"2024050902805402","02003","Ceasing to be substantial holder","DYL","2024-05-09"
"2024050902805409","02003","Ceasing to be substantial holder","APM","2024-05-09"
"2024050902805410","02002","Change in substantial holding","AWC","2024-05-09"
"2024050902805411","02002","Change in substantial holding","KED","2024-05-09"
"2024050902805413","02003","Ceasing to be substantial holder","LYC","2024-05-09"
"2024050902805415","02002","Change in substantial holding","APZ","2024-05-09"
"2024050902805417","02003","Ceasing to be substantial holder","ACL","2024-05-09"
"2024050902805420","02001","Becoming substantial holder","APM","2024-05-09"
"2024050902805427","02002","Change in substantial holding","WAK","2024-05-09"
"2024050902805433","02003","Ceasing to be substantial holder","G1A","2024-05-09"
"2024050902805448","02003","Ceasing to be substantial holder","EGG","2024-05-09"
"2024050902805450","02001","Becoming substantial holder","DCG","2024-05-09"
"2024050902805456","02001","Becoming substantial holder","IRE","2024-05-09"
"2024050902805460","02002","Change in substantial holding","FAR","2024-05-09"
