"Filename","RepType Code","Description","Ticker","Date"
"2024083002846644","03002","Top 20 shareholders","RXH","2024-08-30"
"2024083002846649","03002","Top 20 shareholders","HFY","2024-08-30"
"2024083002846653","03002","Top 20 shareholders","LML","2024-08-30"
"2024083002846657","03002","Top 20 shareholders","IAM","2024-08-30"
"2024083002846658","03002","Top 20 shareholders","AHF","2024-08-30"
"2024083002846661","02002","Change in substantial holding","MAF","2024-08-30"
"2024083002846669","03002","Top 20 shareholders","FMR","2024-08-30"
"2024083002846672","03002","Top 20 shareholders","4DS","2024-08-30"
"2024083002846674","03002","Top 20 shareholders","CCO","2024-08-30"
"2024083002846677","02003","Ceasing to be substantial holder","LRK","2024-08-30"
"2024083002846678","03002","Top 20 shareholders","DRX","2024-08-30"
"2024083002846686","02003","Ceasing to be substantial holder","BSX","2024-08-30"
"2024083002846690","03002","Top 20 shareholders","OCC","2024-08-30"
"2024083002846701","03002","Top 20 shareholders","GSS","2024-08-30"
"2024083002846710","02003","Ceasing to be substantial holder","SDF","2024-08-30"
"2024083002846715","03002","Top 20 shareholders","AD1","2024-08-30"
"2024083002846726","03002","Top 20 shareholders","CMB","2024-08-30"
"2024083002846727","03002","Top 20 shareholders","ANO","2024-08-30"
"2024083002846736","02002","Change in substantial holding","JAN","2024-08-30"
"2024083002846742","03002","Top 20 shareholders","OIL","2024-08-30"
"2024083002846748","03002","Top 20 shareholders","SNT","2024-08-30"
"2024083002846753","03002","Top 20 shareholders","ARA","2024-08-30"
"2024083002846760","02001","Becoming substantial holder","MCM","2024-08-30"
"2024083002846766","03002","Top 20 shareholders","AKG","2024-08-30"
"2024083002846770","03002","Top 20 shareholders","IVX","2024-08-30"
"2024083002846788","03002","Top 20 shareholders","CG1","2024-08-30"
"2024083002846793","03002","Top 20 shareholders","A4N","2024-08-30"
"2024083002846822","03002","Top 20 shareholders","HIO","2024-08-30"
"2024083002846826","03002","Top 20 shareholders","NML","2024-08-30"
"2024083002846843","03002","Top 20 shareholders","AJL","2024-08-30"
"2024083002846850","03002","Top 20 shareholders","ICU","2024-08-30"
"2024083002846854","03002","Top 20 shareholders","MMR","2024-08-30"
"2024083002846858","03002","Top 20 shareholders","RLG","2024-08-30"
"2024083002846867","02002","Change in substantial holding","TAH","2024-08-30"
"2024083002846874","02002","Change in substantial holding","1AD","2024-08-30"
"2024083002846880","02003","Ceasing to be substantial holder","CKF","2024-08-30"
"2024083002846896","03002","Top 20 shareholders","IMB","2024-08-30"
"2024083002846913","02002","Change in substantial holding","MP1","2024-08-30"
"2024083002846915","02003","Ceasing to be substantial holder","PTM","2024-08-30"
"2024083002846917","03002","Top 20 shareholders","APW","2024-08-30"
"2024083002846920","02001","Becoming substantial holder","PRN","2024-08-30"
"2024083002846923","03002","Top 20 shareholders","PAA","2024-08-30"
"2024083002846930","02003","Ceasing to be substantial holder","ARB","2024-08-30"
"2024083002846931","02001","Becoming substantial holder","MMS","2024-08-30"
"2024083002846937","02002","Change in substantial holding","AVG","2024-08-30"
"2024083002846938","02001","Becoming substantial holder","PTM","2024-08-30"
"2024083002846939","02002","Change in substantial holding","CMG","2024-08-30"
"2024083002846945","02002","Change in substantial holding","WAF","2024-08-30"
"2024083002846955","02001","Becoming substantial holder","ADH","2024-08-30"
"2024083002846960","02001","Becoming substantial holder","TRE","2024-08-30"
