"Filename","RepType Code","Description","Ticker","Date"
"2024081202837559","02002","Change in substantial holding","AGC","2024-08-12"
"2024081202837560","02002","Change in substantial holding","5GG","2024-08-12"
"2024081202837569","03002","Top 20 shareholders","MTS","2024-08-12"
"2024081202837607","03002","Top 20 shareholders","CMD","2024-08-12"
"2024081202837614","02003","Ceasing to be substantial holder","DCG","2024-08-12"
"2024081202837616","02002","Change in substantial holding","LMG","2024-08-12"
"2024081202837624","02003","Ceasing to be substantial holder","DCG","2024-08-12"
"2024081202837634","02002","Change in substantial holding","STN","2024-08-12"
"2024081202837639","02002","Change in substantial holding","PKO","2024-08-12"
"2024081202837644","03002","Top 20 shareholders","AZJ","2024-08-12"
"2024081202837662","02002","Change in substantial holding","LM8","2024-08-12"
"2024081202837667","02002","Change in substantial holding","TTT","2024-08-12"
"2024081202837674","02002","Change in substantial holding","BTR","2024-08-12"
"2024081202837679","02001","Becoming substantial holder","SYR","2024-08-12"
"2024081202837694","02002","Change in substantial holding","KGL","2024-08-12"
"2024081202837712","02003","Ceasing to be substantial holder","OLY","2024-08-12"
"2024081202837724","02002","Change in substantial holding","ORA","2024-08-12"
"2024081202837726","02003","Ceasing to be substantial holder","DCG","2024-08-12"
"2024081202837727","02003","Ceasing to be substantial holder","A2M","2024-08-12"
"2024081202837730","02003","Ceasing to be substantial holder","CAJ","2024-08-12"
"2024081202837731","02002","Change in substantial holding","FBR","2024-08-12"
"2024081202837734","02003","Ceasing to be substantial holder","GAS","2024-08-12"
"2024081202837736","02002","Change in substantial holding","PGF","2024-08-12"
"2024081202837740","02002","Change in substantial holding","PGF","2024-08-12"
"2024081202837746","02001","Becoming substantial holder","SVW","2024-08-12"
"2024081202837748","03002","Top 20 shareholders","LYN","2024-08-12"
"2024081202837758","02002","Change in substantial holding","DDB","2024-08-12"
"2024081202837769","02002","Change in substantial holding","ATX","2024-08-12"
"2024081202837770","02002","Change in substantial holding","FG1","2024-08-12"
"2024081202837779","02002","Change in substantial holding","ADT","2024-08-12"
"2024081202837780","02002","Change in substantial holding","COE","2024-08-12"
"2024081202837781","02002","Change in substantial holding","WAF","2024-08-12"
"2024081202837785","02001","Becoming substantial holder","EL8","2024-08-12"
"2024081302837811","03002","Top 20 shareholders","CGF","2024-08-13"
"2024081302837822","03002","Top 20 shareholders","CSL","2024-08-13"
"2024081302837832","02003","Ceasing to be substantial holder","PRU","2024-08-13"
"2024081302837833","02003","Ceasing to be substantial holder","SIQ","2024-08-13"
"2024081302837834","02001","Becoming substantial holder","TLX","2024-08-13"
"2024081302837840","02002","Change in substantial holding","AMT","2024-08-13"
"2024081302837845","02003","Ceasing to be substantial holder","CUV","2024-08-13"
"2024081302837848","02003","Ceasing to be substantial holder","GYG","2024-08-13"
"2024081302837849","02003","Ceasing to be substantial holder","WHK","2024-08-13"
"2024081302837851","02003","Ceasing to be substantial holder","WEB","2024-08-13"
"2024081302837852","02002","Change in substantial holding","FBR","2024-08-13"
"2024081302837854","02002","Change in substantial holding","BGL","2024-08-13"
"2024081302837862","02003","Ceasing to be substantial holder","JBH","2024-08-13"
"2024081302837881","03002","Top 20 shareholders","ASK","2024-08-13"
"2024081302837905","03002","Top 20 shareholders","NWL","2024-08-13"
"2024081302837915","02001","Becoming substantial holder","USL","2024-08-13"
"2024081302837917","02002","Change in substantial holding","USL","2024-08-13"
