"Filename","RepType Code","Description","Ticker","Date"
"2024053102813028","02003","Ceasing to be substantial holder","CCP","2024-05-31"
"2024053102813029","02003","Ceasing to be substantial holder","CMM","2024-05-31"
"2024053102813036","02002","Change in substantial holding","COE","2024-05-31"
"2024053102813048","02001","Becoming substantial holder","BML","2024-05-31"
"2024053102813049","02002","Change in substantial holding","BMR","2024-05-31"
"2024053102813050","02001","Becoming substantial holder","ADX","2024-05-31"
"2024053102813062","02003","Ceasing to be substantial holder","BBN","2024-05-31"
"2024053102813064","02001","Becoming substantial holder","PBH","2024-05-31"
"2024053102813066","02003","Ceasing to be substantial holder","SRG","2024-05-31"
"2024053102813069","02003","Ceasing to be substantial holder","AWC","2024-05-31"
"2024053102813071","02001","Becoming substantial holder","ACL","2024-05-31"
"2024053102813073","02003","Ceasing to be substantial holder","BOE","2024-05-31"
"2024053102813074","02003","Ceasing to be substantial holder","CCP","2024-05-31"
"2024053102813080","02003","Ceasing to be substantial holder","WOR","2024-05-31"
"2024053102813083","02002","Change in substantial holding","ECP","2024-05-31"
"2024053102813088","02002","Change in substantial holding","KGD","2024-05-31"
"2024053102813093","02002","Change in substantial holding","HPG","2024-05-31"
"2024053102813094","02002","Change in substantial holding","G11","2024-05-31"
"2024053102813103","02002","Change in substantial holding","WGX","2024-05-31"
"2024053102813124","02001","Becoming substantial holder","DBI","2024-05-31"
"2024053102813126","02003","Ceasing to be substantial holder","ACL","2024-05-31"
"2024053102813140","02002","Change in substantial holding","SDR","2024-05-31"
"2024060302813171","02002","Change in substantial holding","ANL","2024-06-03"
"2024060302813177","02002","Change in substantial holding","REG","2024-06-03"
"2024060302813178","02003","Ceasing to be substantial holder","CSR","2024-06-03"
"2024060302813179","02003","Ceasing to be substantial holder","C79","2024-06-03"
"2024060302813182","02001","Becoming substantial holder","ARB","2024-06-03"
"2024060302813263","02002","Change in substantial holding","BLD","2024-06-03"
"2024060302813291","02002","Change in substantial holding","1AD","2024-06-03"
"2024060302813391","02002","Change in substantial holding","WWG","2024-06-03"
"2024060302813402","02002","Change in substantial holding","AR3","2024-06-03"
"2024060302813409","02002","Change in substantial holding","TIP","2024-06-03"
"2024060302813484","02002","Change in substantial holding","TNY","2024-06-03"
"2024060302813485","02002","Change in substantial holding","TNY","2024-06-03"
"2024060302813486","02002","Change in substantial holding","TNY","2024-06-03"
"2024060302813508","02003","Ceasing to be substantial holder","ALU","2024-06-03"
"2024060302813513","02001","Becoming substantial holder","MXR","2024-06-03"
"2024060302813520","03002","Top 20 shareholders","ASM","2024-06-03"
"2024060302813527","02003","Ceasing to be substantial holder","DBI","2024-06-03"
"2024060302813531","02003","Ceasing to be substantial holder","MP1","2024-06-03"
"2024060302813532","02003","Ceasing to be substantial holder","MP1","2024-06-03"
"2024060302813549","02002","Change in substantial holding","MLM","2024-06-03"
"2024060302813551","02002","Change in substantial holding","SYR","2024-06-03"
"2024060302813561","02003","Ceasing to be substantial holder","SKS","2024-06-03"
"2024060302813570","02001","Becoming substantial holder","MTS","2024-06-03"
"2024060302813585","02003","Ceasing to be substantial holder","CCP","2024-06-03"
"2024060302813590","02002","Change in substantial holding","SYR","2024-06-03"
"2024060302813597","02002","Change in substantial holding","A1M","2024-06-03"
"2024060302813598","02001","Becoming substantial holder","TNC","2024-06-03"
"2024060302813605","02002","Change in substantial holding","BLX","2024-06-03"
