"Filename","RepType Code","Description","Ticker","Date"
"2024090502849407","02002","Change in substantial holding","RED","2024-09-05"
"2024090502849409","02003","Ceasing to be substantial holder","SPD","2024-09-05"
"2024090502849415","02003","Ceasing to be substantial holder","PSI","2024-09-05"
"2024090502849417","02003","Ceasing to be substantial holder","WAF","2024-09-05"
"2024090502849434","02002","Change in substantial holding","SMP","2024-09-05"
"2024090502849442","02003","Ceasing to be substantial holder","PTM","2024-09-05"
"2024090502849452","03002","Top 20 shareholders","BUS","2024-09-05"
"2024090502849459","03002","Top 20 shareholders","AXN","2024-09-05"
"2024090502849462","02002","Change in substantial holding","AME","2024-09-05"
"2024090602849485","02001","Becoming substantial holder","DMP","2024-09-06"
"2024090602849486","02001","Becoming substantial holder","HUB","2024-09-06"
"2024090602849487","02003","Ceasing to be substantial holder","NAN","2024-09-06"
"2024090602849488","02002","Change in substantial holding","ORG","2024-09-06"
"2024090602849492","02002","Change in substantial holding","STO","2024-09-06"
"2024090602849493","02003","Ceasing to be substantial holder","SIQ","2024-09-06"
"2024090602849494","02003","Ceasing to be substantial holder","STX","2024-09-06"
"2024090602849496","02003","Ceasing to be substantial holder","VNT","2024-09-06"
"2024090602849497","02002","Change in substantial holding","WGX","2024-09-06"
"2024090602849499","02003","Ceasing to be substantial holder","EDV","2024-09-06"
"2024090602849502","02002","Change in substantial holding","BBC","2024-09-06"
"2024090602849506","03002","Top 20 shareholders","FFM","2024-09-06"
"2024090602849509","02001","Becoming substantial holder","LYC","2024-09-06"
"2024090602849513","02003","Ceasing to be substantial holder","SYR","2024-09-06"
"2024090602849514","02002","Change in substantial holding","PLS","2024-09-06"
"2024090602849538","02003","Ceasing to be substantial holder","BGL","2024-09-06"
"2024090602849553","02001","Becoming substantial holder","EVS","2024-09-06"
"2024090602849585","02001","Becoming substantial holder","EVS","2024-09-06"
"2024090602849591","02001","Becoming substantial holder","EVS","2024-09-06"
"2024090602849614","02003","Ceasing to be substantial holder","ST1","2024-09-06"
"2024090602849664","02002","Change in substantial holding","SRX","2024-09-06"
"2024090602849732","02002","Change in substantial holding","STN","2024-09-06"
"2024090602849763","02002","Change in substantial holding","PDI","2024-09-06"
"2024090602849811","02003","Ceasing to be substantial holder","VNT","2024-09-06"
"2024090602849828","02001","Becoming substantial holder","AMA","2024-09-06"
"2024090602849874","02001","Becoming substantial holder","AHX","2024-09-06"
"2024090602849915","02002","Change in substantial holding","SEQ","2024-09-06"
"2024090602849916","02001","Becoming substantial holder","MTO","2024-09-06"
"2024090602849929","03002","Top 20 shareholders","GHY","2024-09-06"
"2024090602849957","02001","Becoming substantial holder","TNE","2024-09-06"
"2024090602849959","02002","Change in substantial holding","FRM","2024-09-06"
"2024090602849961","02002","Change in substantial holding","EDV","2024-09-06"
"2024090602849972","02003","Ceasing to be substantial holder","OSM","2024-09-06"
"2024090602849979","02003","Ceasing to be substantial holder","OSM","2024-09-06"
"2024090602849981","02003","Ceasing to be substantial holder","AHX","2024-09-06"
"2024090602849983","02002","Change in substantial holding","CCX","2024-09-06"
"2024090602849992","03002","Top 20 shareholders","TMS","2024-09-06"
"2024090602850000","02002","Change in substantial holding","SGI","2024-09-06"
"2024090602850001","02002","Change in substantial holding","ORA","2024-09-06"
"2024090602850010","02002","Change in substantial holding","NAN","2024-09-06"
"2024090602850015","02002","Change in substantial holding","LRV","2024-09-06"
