"Filename","RepType Code","Description","Ticker","Date"
"2025030502921072","02002","Change in substantial holding","TOP","2025-03-05"
"2025030502921073","02002","Change in substantial holding","TEK","2025-03-05"
"2025030502921099","02002","Change in substantial holding","MXR","2025-03-05"
"2025030502921188","02001","Becoming substantial holder","PPE","2025-03-05"
"2025030502921191","02002","Change in substantial holding","GPT","2025-03-05"
"2025030502921219","02003","Ceasing to be substantial holder","ORI","2025-03-05"
"2025030502921244","02002","Change in substantial holding","EVS","2025-03-05"
"2025030502921312","03002","Top 20 shareholders","NVQ","2025-03-05"
"2025030502921314","03002","Top 20 shareholders","ALA","2025-03-05"
"2025030502921335","02003","Ceasing to be substantial holder","GDG","2025-03-05"
"2025030502921354","02003","Ceasing to be substantial holder","IXU","2025-03-05"
"2025030502921366","02001","Becoming substantial holder","PCG","2025-03-05"
"2025030502921379","02001","Becoming substantial holder","MA1","2025-03-05"
"2025030502921384","02002","Change in substantial holding","PCG","2025-03-05"
"2025030502921387","02001","Becoming substantial holder","EL8","2025-03-05"
"2025030502921416","02002","Change in substantial holding","MX1","2025-03-05"
"2025030502921435","02002","Change in substantial holding","PPT","2025-03-05"
"2025030502921454","02001","Becoming substantial holder","EQS","2025-03-05"
"2025030502921457","02001","Becoming substantial holder","RGN","2025-03-05"
"2025030502921461","02003","Ceasing to be substantial holder","KAR","2025-03-05"
"2025030502921463","02002","Change in substantial holding","SPZ","2025-03-05"
"2025030502921464","02003","Ceasing to be substantial holder","DYL","2025-03-05"
"2025030502921485","02002","Change in substantial holding","EDV","2025-03-05"
"2025030502921487","02002","Change in substantial holding","IGO","2025-03-05"
"2025030502921488","02002","Change in substantial holding","MIN","2025-03-05"
"2025030502921492","02001","Becoming substantial holder","SGR","2025-03-05"
"2025030502921494","02002","Change in substantial holding","ORI","2025-03-05"
"2025030502921496","02003","Ceasing to be substantial holder","APX","2025-03-05"
"2025030502921498","02001","Becoming substantial holder","PPS","2025-03-05"
"2025030502921522","02002","Change in substantial holding","RFG","2025-03-05"
"2025030502921525","02003","Ceasing to be substantial holder","S2R","2025-03-05"
"2025030502921538","02001","Becoming substantial holder","MOM","2025-03-05"
"2025030602921550","02003","Ceasing to be substantial holder","NEU","2025-03-06"
"2025030602921567","03002","Top 20 shareholders","WAF","2025-03-06"
"2025030602921587","03002","Top 20 shareholders","ONE","2025-03-06"
"2025030602921590","02003","Ceasing to be substantial holder","AD8","2025-03-06"
"2025030602921592","02003","Ceasing to be substantial holder","ALX","2025-03-06"
"2025030602921594","02002","Change in substantial holding","CZR","2025-03-06"
"2025030602921611","02001","Becoming substantial holder","GOR","2025-03-06"
"2025030602921636","02002","Change in substantial holding","MXR","2025-03-06"
"2025030602921641","02001","Becoming substantial holder","PTL","2025-03-06"
"2025030602921729","02003","Ceasing to be substantial holder","PER","2025-03-06"
"2025030602921745","02002","Change in substantial holding","FRE","2025-03-06"
"2025030602921747","02002","Change in substantial holding","FRE","2025-03-06"
"2025030602921749","02001","Becoming substantial holder","FRE","2025-03-06"
"2025030602921775","02002","Change in substantial holding","CF1","2025-03-06"
"2025030602921819","02001","Becoming substantial holder","FRE","2025-03-06"
"2025030602921840","02002","Change in substantial holding","TRM","2025-03-06"
"2025030602921851","02002","Change in substantial holding","ST1","2025-03-06"
"2025030602921860","02002","Change in substantial holding","RDX","2025-03-06"
