"Filename","RepType Code","Description","Ticker","Date"
"2024032502788222","02002","Change in substantial holding","ORR","2024-03-25"
"2024032502788228","02001","Becoming substantial holder","CTQ","2024-03-25"
"2024032502788261","02002","Change in substantial holding","UBI","2024-03-25"
"2024032502788273","02002","Change in substantial holding","EGH","2024-03-25"
"2024032502788351","02002","Change in substantial holding","SRX","2024-03-25"
"2024032502788381","02002","Change in substantial holding","AUN","2024-03-25"
"2024032502788382","03002","Top 20 shareholders","SIS","2024-03-25"
"2024032502788409","03002","Top 20 shareholders","OML","2024-03-25"
"2024032502788422","02001","Becoming substantial holder","SIS","2024-03-25"
"2024032502788455","02002","Change in substantial holding","BSX","2024-03-25"
"2024032502788457","02003","Ceasing to be substantial holder","RHY","2024-03-25"
"2024032502788459","02001","Becoming substantial holder","MDI","2024-03-25"
"2024032502788465","02002","Change in substantial holding","NAM","2024-03-25"
"2024032502788479","03002","Top 20 shareholders","HYT","2024-03-25"
"2024032502788490","02002","Change in substantial holding","MTO","2024-03-25"
"2024032502788508","02002","Change in substantial holding","MTO","2024-03-25"
"2024032502788513","02002","Change in substantial holding","AAP","2024-03-25"
"2024032502788515","02001","Becoming substantial holder","SFR","2024-03-25"
"2024032502788523","02001","Becoming substantial holder","HPP","2024-03-25"
"2024032502788527","02001","Becoming substantial holder","CWY","2024-03-25"
"2024032502788529","03002","Top 20 shareholders","TML","2024-03-25"
"2024032502788530","02002","Change in substantial holding","LIC","2024-03-25"
"2024032502788531","02002","Change in substantial holding","ORA","2024-03-25"
"2024032502788533","02002","Change in substantial holding","PXA","2024-03-25"
"2024032502788547","02001","Becoming substantial holder","SDF","2024-03-25"
"2024032502788550","02003","Ceasing to be substantial holder","AWC","2024-03-25"
"2024032502788551","02002","Change in substantial holding","AEE","2024-03-25"
"2024032502788552","02001","Becoming substantial holder","BGL","2024-03-25"
"2024032502788555","02003","Ceasing to be substantial holder","LIC","2024-03-25"
"2024032502788557","02003","Ceasing to be substantial holder","QAN","2024-03-25"
"2024032502788559","02001","Becoming substantial holder","TLS","2024-03-25"
"2024032502788560","02002","Change in substantial holding","RKN","2024-03-25"
"2024032502788561","02002","Change in substantial holding","CYM","2024-03-25"
"2024032502788563","02002","Change in substantial holding","VG1","2024-03-25"
"2024032502788565","02002","Change in substantial holding","CYM","2024-03-25"
"2024032502788568","03002","Top 20 shareholders","SYR","2024-03-25"
"2024032502788571","02002","Change in substantial holding","NZM","2024-03-25"
"2024032502788572","02003","Ceasing to be substantial holder","SDF","2024-03-25"
"2024032502788575","02001","Becoming substantial holder","ALU","2024-03-25"
"2024032502788576","02002","Change in substantial holding","BVS","2024-03-25"
"2024032502788578","02001","Becoming substantial holder","SDF","2024-03-25"
"2024032502788582","02002","Change in substantial holding","APX","2024-03-25"
"2024032502788585","02001","Becoming substantial holder","GBZ","2024-03-25"
"2024032502788586","02002","Change in substantial holding","SPR","2024-03-25"
"2024032502788587","02003","Ceasing to be substantial holder","AGE","2024-03-25"
"2024032502788588","02003","Ceasing to be substantial holder","CCP","2024-03-25"
"2024032502788589","02003","Ceasing to be substantial holder","IGO","2024-03-25"
"2024032502788597","03002","Top 20 shareholders","BRU","2024-03-25"
"2024032502788600","02001","Becoming substantial holder","ZIP","2024-03-25"
"2024032502788610","02002","Change in substantial holding","ARC","2024-03-25"
