"Filename","RepType Code","Description","Ticker","Date"
"2024072602831895","02002","Change in substantial holding","NME","2024-07-26"
"2024072602831898","03002","Top 20 shareholders","KOV","2024-07-26"
"2024072602831906","02003","Ceasing to be substantial holder","SKC","2024-07-26"
"2024072602831909","02002","Change in substantial holding","GNG","2024-07-26"
"2024072602831920","02001","Becoming substantial holder","BDT","2024-07-26"
"2024072602831930","03002","Top 20 shareholders","BWN","2024-07-26"
"2024072602831933","02002","Change in substantial holding","IEL","2024-07-26"
"2024072602831936","02001","Becoming substantial holder","MFG","2024-07-26"
"2024072602831939","02003","Ceasing to be substantial holder","SIQ","2024-07-26"
"2024072602831945","02002","Change in substantial holding","IMM","2024-07-26"
"2024072602831946","02001","Becoming substantial holder","SDF","2024-07-26"
"2024072602831963","02001","Becoming substantial holder","TLX","2024-07-26"
"2024072602831966","02003","Ceasing to be substantial holder","AWC","2024-07-26"
"2024072602831968","02001","Becoming substantial holder","WEB","2024-07-26"
"2024072602831982","02003","Ceasing to be substantial holder","M2R","2024-07-26"
"2024072602831992","02002","Change in substantial holding","AMA","2024-07-26"
"2024072602831993","02002","Change in substantial holding","AMA","2024-07-26"
"2024072602831995","02003","Ceasing to be substantial holder","NVA","2024-07-26"
"2024072602831999","02003","Ceasing to be substantial holder","OSX","2024-07-26"
"2024072902832014","02001","Becoming substantial holder","TLX","2024-07-29"
"2024072902832018","02001","Becoming substantial holder","NVA","2024-07-29"
"2024072902832019","02003","Ceasing to be substantial holder","QUB","2024-07-29"
"2024072902832020","02002","Change in substantial holding","MTS","2024-07-29"
"2024072902832072","02002","Change in substantial holding","APX","2024-07-29"
"2024072902832092","02002","Change in substantial holding","SIH","2024-07-29"
"2024072902832153","02003","Ceasing to be substantial holder","MLX","2024-07-29"
"2024072902832194","02002","Change in substantial holding","NUC","2024-07-29"
"2024072902832260","02001","Becoming substantial holder","PSQ","2024-07-29"
"2024072902832385","03002","Top 20 shareholders","SVY","2024-07-29"
"2024072902832444","02001","Becoming substantial holder","WEB","2024-07-29"
"2024072902832459","02002","Change in substantial holding","VFX","2024-07-29"
"2024072902832461","02001","Becoming substantial holder","FBU","2024-07-29"
"2024072902832474","02002","Change in substantial holding","WAK","2024-07-29"
"2024072902832481","03002","Top 20 shareholders","MFF","2024-07-29"
"2024072902832491","02002","Change in substantial holding","TRJ","2024-07-29"
"2024072902832514","02002","Change in substantial holding","EVT","2024-07-29"
"2024072902832522","02002","Change in substantial holding","SEQ","2024-07-29"
"2024072902832535","02002","Change in substantial holding","LYC","2024-07-29"
"2024072902832539","02003","Ceasing to be substantial holder","MFG","2024-07-29"
"2024072902832542","02001","Becoming substantial holder","SIQ","2024-07-29"
"2024072902832545","02002","Change in substantial holding","FRX","2024-07-29"
"2024072902832550","02002","Change in substantial holding","GAS","2024-07-29"
"2024072902832555","02002","Change in substantial holding","IRE","2024-07-29"
"2024072902832571","02001","Becoming substantial holder","ORD","2024-07-29"
"2024072902832573","02001","Becoming substantial holder","ORD","2024-07-29"
"2024072902832574","02001","Becoming substantial holder","ORD","2024-07-29"
"2024072902832583","02002","Change in substantial holding","FRX","2024-07-29"
"2024073002832602","02002","Change in substantial holding","AMT","2024-07-30"
"2024073002832622","02001","Becoming substantial holder","SYR","2024-07-30"
"2024073002832626","02002","Change in substantial holding","APS","2024-07-30"
