"Filename","RepType Code","Description","Ticker","Date"
"2025021902914819","02003","Ceasing to be substantial holder","WAF","2025-02-19"
"2025021902914824","02003","Ceasing to be substantial holder","GTK","2025-02-19"
"2025021902914831","02001","Becoming substantial holder","RGN","2025-02-19"
"2025021902914848","02002","Change in substantial holding","BRG","2025-02-19"
"2025021902914877","02002","Change in substantial holding","AAC","2025-02-19"
"2025022002914897","03002","Top 20 shareholders","RIO","2025-02-20"
"2025022002914953","02003","Ceasing to be substantial holder","SYR","2025-02-20"
"2025022002914954","02003","Ceasing to be substantial holder","PLN","2025-02-20"
"2025022002914955","02002","Change in substantial holding","I88","2025-02-20"
"2025022002914962","02003","Ceasing to be substantial holder","HRZ","2025-02-20"
"2025022002915061","03002","Top 20 shareholders","MAF","2025-02-20"
"2025022002915067","02002","Change in substantial holding","RHK","2025-02-20"
"2025022002915176","02002","Change in substantial holding","MXR","2025-02-20"
"2025022002915188","02002","Change in substantial holding","AGH","2025-02-20"
"2025022002915235","02002","Change in substantial holding","CAY","2025-02-20"
"2025022002915311","02002","Change in substantial holding","CYM","2025-02-20"
"2025022002915319","02002","Change in substantial holding","MDI","2025-02-20"
"2025022002915321","02002","Change in substantial holding","MDI","2025-02-20"
"2025022002915385","02002","Change in substantial holding","MDI","2025-02-20"
"2025022002915437","02003","Ceasing to be substantial holder","SYR","2025-02-20"
"2025022002915465","03002","Top 20 shareholders","TTM","2025-02-20"
"2025022002915470","02002","Change in substantial holding","NCR","2025-02-20"
"2025022002915471","02002","Change in substantial holding","SHV","2025-02-20"
"2025022002915479","02001","Becoming substantial holder","RGN","2025-02-20"
"2025022002915482","02002","Change in substantial holding","SB2","2025-02-20"
"2025022002915483","02003","Ceasing to be substantial holder","BRG","2025-02-20"
"2025022002915484","02001","Becoming substantial holder","JLG","2025-02-20"
"2025022002915487","02002","Change in substantial holding","MIN","2025-02-20"
"2025022002915490","02001","Becoming substantial holder","WAF","2025-02-20"
"2025022002915501","02002","Change in substantial holding","BRG","2025-02-20"
"2025022002915502","02003","Ceasing to be substantial holder","PRN","2025-02-20"
"2025022002915505","03002","Top 20 shareholders","TLX","2025-02-20"
"2025022002915522","03002","Top 20 shareholders","YAL","2025-02-20"
"2025022102915556","03002","Top 20 shareholders","QBE","2025-02-21"
"2025022102915573","02002","Change in substantial holding","WTC","2025-02-21"
"2025022102915588","03002","Top 20 shareholders","GOR","2025-02-21"
"2025022102915615","03002","Top 20 shareholders","RKT","2025-02-21"
"2025022102915636","02001","Becoming substantial holder","SIS","2025-02-21"
"2025022102915735","02002","Change in substantial holding","CYM","2025-02-21"
"2025022102915765","02002","Change in substantial holding","AAU","2025-02-21"
"2025022102915817","02001","Becoming substantial holder","AS2","2025-02-21"
"2025022102915834","02001","Becoming substantial holder","MTC","2025-02-21"
"2025022102915836","02003","Ceasing to be substantial holder","AVM","2025-02-21"
"2025022102915883","02003","Ceasing to be substantial holder","SPK","2025-02-21"
"2025022102915914","02001","Becoming substantial holder","3DA","2025-02-21"
"2025022102915916","02002","Change in substantial holding","PER","2025-02-21"
"2025022102915921","02003","Ceasing to be substantial holder","BSN","2025-02-21"
"2025022102915925","02002","Change in substantial holding","AZY","2025-02-21"
"2025022102915926","02002","Change in substantial holding","FTL","2025-02-21"
"2025022102915927","02003","Ceasing to be substantial holder","FTL","2025-02-21"
