"Filename","RepType Code","Description","Ticker","Date"
"2025022802919615","02002","Change in substantial holding","FFF","2025-02-28"
"2025022802919617","03002","Top 20 shareholders","URF","2025-02-28"
"2025022802919638","02002","Change in substantial holding","KMD","2025-02-28"
"2025022802919644","02002","Change in substantial holding","4DX","2025-02-28"
"2025022802919647","02002","Change in substantial holding","4DX","2025-02-28"
"2025022802919648","03002","Top 20 shareholders","MFD","2025-02-28"
"2025022802919650","02002","Change in substantial holding","4DX","2025-02-28"
"2025022802919673","02002","Change in substantial holding","TFL","2025-02-28"
"2025022802919683","03002","Top 20 shareholders","FHE","2025-02-28"
"2025022802919693","02003","Ceasing to be substantial holder","ING","2025-02-28"
"2025022802919701","02003","Ceasing to be substantial holder","AZY","2025-02-28"
"2025022802919710","03002","Top 20 shareholders","ENL","2025-02-28"
"2025022802919756","02002","Change in substantial holding","AEL","2025-02-28"
"2025022802919768","02001","Becoming substantial holder","BP8","2025-02-28"
"2025022802919779","02001","Becoming substantial holder","IDX","2025-02-28"
"2025022802919782","03002","Top 20 shareholders","MGL","2025-02-28"
"2025022802919786","02001","Becoming substantial holder","BP8","2025-02-28"
"2025022802919788","02003","Ceasing to be substantial holder","MYX","2025-02-28"
"2025022802919791","02001","Becoming substantial holder","BP8","2025-02-28"
"2025022802919804","02002","Change in substantial holding","PWH","2025-02-28"
"2025022802919809","02003","Ceasing to be substantial holder","FPH","2025-02-28"
"2025022802919848","03002","Top 20 shareholders","IS3","2025-02-28"
"2025022802919854","03002","Top 20 shareholders","HMD","2025-02-28"
"2025022802919878","02001","Becoming substantial holder","SVG","2025-02-28"
"2025022802919885","02002","Change in substantial holding","PBH","2025-02-28"
"2025022802919888","02001","Becoming substantial holder","AQD","2025-02-28"
"2025022802919893","02002","Change in substantial holding","TFL","2025-02-28"
"2025022802919902","03002","Top 20 shareholders","CL8","2025-02-28"
"2025022802919903","02002","Change in substantial holding","IAM","2025-02-28"
"2025022802919915","03002","Top 20 shareholders","HAL","2025-02-28"
"2025022802919942","02002","Change in substantial holding","AEL","2025-02-28"
"2025022802919955","03002","Top 20 shareholders","NVX","2025-02-28"
"2025022802919985","02003","Ceasing to be substantial holder","DEG","2025-02-28"
"2025022802919986","02002","Change in substantial holding","IEL","2025-02-28"
"2025022802919989","02002","Change in substantial holding","MIN","2025-02-28"
"2025022802919991","02002","Change in substantial holding","RIO","2025-02-28"
"2025022802919992","02002","Change in substantial holding","BSX","2025-02-28"
"2025022802919994","02003","Ceasing to be substantial holder","SGR","2025-02-28"
"2025022802920003","02003","Ceasing to be substantial holder","ARB","2025-02-28"
"2025022802920004","02002","Change in substantial holding","MYX","2025-02-28"
"2025022802920005","03002","Top 20 shareholders","VNL","2025-02-28"
"2025022802920008","02003","Ceasing to be substantial holder","RGN","2025-02-28"
"2025022802920019","03002","Top 20 shareholders","DTZ","2025-02-28"
"2025030302920031","02002","Change in substantial holding","ICE","2025-03-03"
"2025030302920032","02002","Change in substantial holding","ICE","2025-03-03"
"2025030302920036","02002","Change in substantial holding","JLG","2025-03-03"
"2025030302920093","02002","Change in substantial holding","CZR","2025-03-03"
"2025030302920097","02001","Becoming substantial holder","NC6","2025-03-03"
"2025030302920099","02003","Ceasing to be substantial holder","NC6","2025-03-03"
"2025030302920101","02001","Becoming substantial holder","NC6","2025-03-03"
