"Filename","RepType Code","Description","Ticker","Date"
"2024070202823811","02001","Becoming substantial holder","BBT","2024-07-02"
"2024070202823813","02001","Becoming substantial holder","BBT","2024-07-02"
"2024070202823817","02001","Becoming substantial holder","BBT","2024-07-02"
"2024070202823818","02001","Becoming substantial holder","BBT","2024-07-02"
"2024070202823819","02002","Change in substantial holding","BBT","2024-07-02"
"2024070202823821","02003","Ceasing to be substantial holder","BBT","2024-07-02"
"2024070202823822","02003","Ceasing to be substantial holder","BBT","2024-07-02"
"2024070202823823","02002","Change in substantial holding","ABY","2024-07-02"
"2024070202823824","02002","Change in substantial holding","GYG","2024-07-02"
"2024070202823825","02002","Change in substantial holding","CCX","2024-07-02"
"2024070202823826","02001","Becoming substantial holder","GYG","2024-07-02"
"2024070202823827","02003","Ceasing to be substantial holder","SWM","2024-07-02"
"2024070202823835","03002","Top 20 shareholders","DCX","2024-07-02"
"2024070202823844","02003","Ceasing to be substantial holder","TLX","2024-07-02"
"2024070202823848","02002","Change in substantial holding","SFY","2024-07-02"
"2024070202823874","02002","Change in substantial holding","MP1","2024-07-02"
"2024070202823876","02001","Becoming substantial holder","TSK","2024-07-02"
"2024070202823877","02001","Becoming substantial holder","CMB","2024-07-02"
"2024070202823878","02001","Becoming substantial holder","CMB","2024-07-02"
"2024070202823879","02001","Becoming substantial holder","APM","2024-07-02"
"2024070202823883","02003","Ceasing to be substantial holder","NAN","2024-07-02"
"2024070202823891","02003","Ceasing to be substantial holder","TLX","2024-07-02"
"2024070202823892","02002","Change in substantial holding","CVR","2024-07-02"
"2024070202823893","02002","Change in substantial holding","TSK","2024-07-02"
"2024070202823897","02002","Change in substantial holding","CMB","2024-07-02"
"2024070202823898","02002","Change in substantial holding","CMB","2024-07-02"
"2024070202823902","02002","Change in substantial holding","ZMM","2024-07-02"
"2024070202823903","02003","Ceasing to be substantial holder","IPL","2024-07-02"
"2024070202823905","02001","Becoming substantial holder","BMN","2024-07-02"
"2024070202823906","02001","Becoming substantial holder","ADR","2024-07-02"
"2024070202823907","02003","Ceasing to be substantial holder","TLX","2024-07-02"
"2024070202823908","02003","Ceasing to be substantial holder","TLX","2024-07-02"
"2024070202823916","02002","Change in substantial holding","CXZ","2024-07-02"
"2024070202823922","02002","Change in substantial holding","EZL","2024-07-02"
"2024070202823923","02001","Becoming substantial holder","DCX","2024-07-02"
"2024070302823933","02002","Change in substantial holding","SRX","2024-07-03"
"2024070302823963","02002","Change in substantial holding","CPO","2024-07-03"
"2024070302823971","02001","Becoming substantial holder","SSM","2024-07-03"
"2024070302823972","02001","Becoming substantial holder","ALX","2024-07-03"
"2024070302823997","02002","Change in substantial holding","SIH","2024-07-03"
"2024070302824005","02002","Change in substantial holding","WR1","2024-07-03"
"2024070302824058","02001","Becoming substantial holder","MDR","2024-07-03"
"2024070302824082","02001","Becoming substantial holder","SKS","2024-07-03"
"2024070302824098","02002","Change in substantial holding","5GN","2024-07-03"
"2024070302824198","02003","Ceasing to be substantial holder","TLX","2024-07-03"
"2024070302824208","02002","Change in substantial holding","MLM","2024-07-03"
"2024070302824217","02003","Ceasing to be substantial holder","TLX","2024-07-03"
"2024070302824248","02001","Becoming substantial holder","CE1","2024-07-03"
"2024070302824262","02001","Becoming substantial holder","SDF","2024-07-03"
"2024070302824291","02001","Becoming substantial holder","EML","2024-07-03"
