"Filename","RepType Code","Description","Ticker","Date"
"2024081502839182","02002","Change in substantial holding","TM1","2024-08-15"
"2024081502839188","02002","Change in substantial holding","JLL","2024-08-15"
"2024081502839193","03002","Top 20 shareholders","PWH","2024-08-15"
"2024081502839199","02002","Change in substantial holding","RG8","2024-08-15"
"2024081502839200","02002","Change in substantial holding","MDR","2024-08-15"
"2024081502839201","02002","Change in substantial holding","DDB","2024-08-15"
"2024081502839204","02003","Ceasing to be substantial holder","CUV","2024-08-15"
"2024081502839206","02002","Change in substantial holding","LRL","2024-08-15"
"2024081502839208","02002","Change in substantial holding","DOC","2024-08-15"
"2024081502839209","03002","Top 20 shareholders","SIV","2024-08-15"
"2024081502839210","02002","Change in substantial holding","EQT","2024-08-15"
"2024081502839213","02002","Change in substantial holding","DOC","2024-08-15"
"2024081502839214","02003","Ceasing to be substantial holder","TYR","2024-08-15"
"2024081502839216","02002","Change in substantial holding","AD8","2024-08-15"
"2024081502839217","02002","Change in substantial holding","TLG","2024-08-15"
"2024081502839220","02002","Change in substantial holding","RWL","2024-08-15"
"2024081502839227","02001","Becoming substantial holder","VEA","2024-08-15"
"2024081502839231","02001","Becoming substantial holder","WTC","2024-08-15"
"2024081502839233","02002","Change in substantial holding","KGN","2024-08-15"
"2024081502839236","02002","Change in substantial holding","RWL","2024-08-15"
"2024081602839262","02002","Change in substantial holding","RWL","2024-08-16"
"2024081602839269","02002","Change in substantial holding","RWL","2024-08-16"
"2024081602839295","03002","Top 20 shareholders","ASX","2024-08-16"
"2024081602839315","03002","Top 20 shareholders","DHG","2024-08-16"
"2024081602839341","02001","Becoming substantial holder","BDT","2024-08-16"
"2024081602839371","03002","Top 20 shareholders","3PL","2024-08-16"
"2024081602839399","03002","Top 20 shareholders","MAM","2024-08-16"
"2024081602839403","03002","Top 20 shareholders","ARN","2024-08-16"
"2024081602839415","03002","Top 20 shareholders","BLZ","2024-08-16"
"2024081602839447","02001","Becoming substantial holder","LBT","2024-08-16"
"2024081602839449","02003","Ceasing to be substantial holder","SDF","2024-08-16"
"2024081602839460","02001","Becoming substantial holder","AVJ","2024-08-16"
"2024081602839477","02002","Change in substantial holding","APS","2024-08-16"
"2024081602839478","02002","Change in substantial holding","APS","2024-08-16"
"2024081602839484","02002","Change in substantial holding","EQR","2024-08-16"
"2024081602839490","02002","Change in substantial holding","CVB","2024-08-16"
"2024081602839493","02002","Change in substantial holding","HLS","2024-08-16"
"2024081602839513","02001","Becoming substantial holder","WGX","2024-08-16"
"2024081602839523","02002","Change in substantial holding","NPM","2024-08-16"
"2024081602839530","02003","Ceasing to be substantial holder","TSO","2024-08-16"
"2024081602839543","03002","Top 20 shareholders","EXR","2024-08-16"
"2024081602839551","02002","Change in substantial holding","NUF","2024-08-16"
"2024081602839552","02002","Change in substantial holding","ACL","2024-08-16"
"2024081602839553","02001","Becoming substantial holder","LIC","2024-08-16"
"2024081602839554","02002","Change in substantial holding","SPL","2024-08-16"
"2024081602839572","02002","Change in substantial holding","CVB","2024-08-16"
"2024081602839574","02003","Ceasing to be substantial holder","AMA","2024-08-16"
"2024081602839591","02001","Becoming substantial holder","EQR","2024-08-16"
"2024081602839607","02003","Ceasing to be substantial holder","DUG","2024-08-16"
"2024081602839609","02003","Ceasing to be substantial holder","DUG","2024-08-16"
