"Filename","RepType Code","Description","Ticker","Date"
"2025050702944310","02002","Change in substantial holding","G6M","2025-05-07"
"2025050702944342","02003","Ceasing to be substantial holder","BRX","2025-05-07"
"2025050702944354","02003","Ceasing to be substantial holder","CNU","2025-05-07"
"2025050702944371","02003","Ceasing to be substantial holder","CWY","2025-05-07"
"2025050702944377","02002","Change in substantial holding","OSX","2025-05-07"
"2025050702944378","02001","Becoming substantial holder","IS3","2025-05-07"
"2025050702944398","02002","Change in substantial holding","NVA","2025-05-07"
"2025050702944410","02002","Change in substantial holding","BKT","2025-05-07"
"2025050702944421","02001","Becoming substantial holder","CGF","2025-05-07"
"2025050702944422","02003","Ceasing to be substantial holder","DRO","2025-05-07"
"2025050702944423","02003","Ceasing to be substantial holder","MSB","2025-05-07"
"2025050702944425","02003","Ceasing to be substantial holder","NEC","2025-05-07"
"2025050702944427","02002","Change in substantial holding","RRL","2025-05-07"
"2025050702944429","02002","Change in substantial holding","ZIP","2025-05-07"
"2025050702944459","02002","Change in substantial holding","SXL","2025-05-07"
"2025050702944470","02002","Change in substantial holding","AGI","2025-05-07"
"2025050702944495","02002","Change in substantial holding","BRG","2025-05-07"
"2025050702944500","02002","Change in substantial holding","HCF","2025-05-07"
"2025050702944502","02002","Change in substantial holding","SOP","2025-05-07"
"2025050702944505","02002","Change in substantial holding","NSX","2025-05-07"
"2025050702944510","02003","Ceasing to be substantial holder","RNT","2025-05-07"
"2025050702944511","02001","Becoming substantial holder","IEL","2025-05-07"
"2025050702944526","02001","Becoming substantial holder","AGI","2025-05-07"
"2025050702944541","02002","Change in substantial holding","TSO","2025-05-07"
"2025050702944553","02001","Becoming substantial holder","OSX","2025-05-07"
"2025050802944599","02001","Becoming substantial holder","CTT","2025-05-08"
"2025050802944601","02001","Becoming substantial holder","MSB","2025-05-08"
"2025050802944621","02001","Becoming substantial holder","HSN","2025-05-08"
"2025050802944625","02002","Change in substantial holding","BVS","2025-05-08"
"2025050802944630","02002","Change in substantial holding","NST","2025-05-08"
"2025050802944631","02002","Change in substantial holding","NSX","2025-05-08"
"2025050802944643","02002","Change in substantial holding","SHL","2025-05-08"
"2025050802944693","02002","Change in substantial holding","FRS","2025-05-08"
"2025050802944697","02002","Change in substantial holding","FRS","2025-05-08"
"2025050802944705","03002","Top 20 shareholders","FRS","2025-05-08"
"2025050802944809","02001","Becoming substantial holder","NXM","2025-05-08"
"2025050802944825","02001","Becoming substantial holder","NEC","2025-05-08"
"2025050802944826","02002","Change in substantial holding","MAF","2025-05-08"
"2025050802944868","02001","Becoming substantial holder","JPR","2025-05-08"
"2025050802944874","02003","Ceasing to be substantial holder","JPR","2025-05-08"
"2025050802944876","02001","Becoming substantial holder","BBT","2025-05-08"
"2025050802944879","02002","Change in substantial holding","TX3","2025-05-08"
"2025050802944888","02003","Ceasing to be substantial holder","CTN","2025-05-08"
"2025050802944903","02002","Change in substantial holding","CTN","2025-05-08"
"2025050802944912","02003","Ceasing to be substantial holder","EDC","2025-05-08"
"2025050802944942","02002","Change in substantial holding","ASX","2025-05-08"
"2025050802944947","02003","Ceasing to be substantial holder","CGF","2025-05-08"
"2025050802944948","02002","Change in substantial holding","NST","2025-05-08"
"2025050802944978","02002","Change in substantial holding","MI6","2025-05-08"
"2025050902944987","03002","Top 20 shareholders","MQG","2025-05-09"
