"Filename","RepType Code","Description","Ticker","Date"
"2024053002812440","02003","Ceasing to be substantial holder","LIC","2024-05-30"
"2024053002812442","02003","Ceasing to be substantial holder","ORG","2024-05-30"
"2024053002812443","02003","Ceasing to be substantial holder","SIQ","2024-05-30"
"2024053002812445","02003","Ceasing to be substantial holder","STX","2024-05-30"
"2024053002812448","02002","Change in substantial holding","MP1","2024-05-30"
"2024053002812454","02002","Change in substantial holding","NEC","2024-05-30"
"2024053002812460","02002","Change in substantial holding","A1N","2024-05-30"
"2024053002812464","02002","Change in substantial holding","1AD","2024-05-30"
"2024053002812470","02002","Change in substantial holding","PNT","2024-05-30"
"2024053002812477","02003","Ceasing to be substantial holder","SRG","2024-05-30"
"2024053002812478","02002","Change in substantial holding","COE","2024-05-30"
"2024053002812479","02001","Becoming substantial holder","SYR","2024-05-30"
"2024053002812481","02002","Change in substantial holding","SDR","2024-05-30"
"2024053002812483","02002","Change in substantial holding","CYM","2024-05-30"
"2024053002812484","02002","Change in substantial holding","SMP","2024-05-30"
"2024053002812485","02003","Ceasing to be substantial holder","CMM","2024-05-30"
"2024053002812488","02003","Ceasing to be substantial holder","ACL","2024-05-30"
"2024053002812491","02003","Ceasing to be substantial holder","BBN","2024-05-30"
"2024053002812506","02001","Becoming substantial holder","CSR","2024-05-30"
"2024053002812511","03002","Top 20 shareholders","CD1","2024-05-30"
"2024053002812515","03002","Top 20 shareholders","CD2","2024-05-30"
"2024053002812524","03002","Top 20 shareholders","ATX","2024-05-30"
"2024053002812536","03002","Top 20 shareholders","CD3","2024-05-30"
"2024053102812563","02001","Becoming substantial holder","ADX","2024-05-31"
"2024053102812589","02002","Change in substantial holding","MTC","2024-05-31"
"2024053102812590","02002","Change in substantial holding","AHC","2024-05-31"
"2024053102812600","03002","Top 20 shareholders","TSK","2024-05-31"
"2024053102812666","02002","Change in substantial holding","BLD","2024-05-31"
"2024053102812721","02002","Change in substantial holding","PNT","2024-05-31"
"2024053102812725","03002","Top 20 shareholders","CIA","2024-05-31"
"2024053102812733","03002","Top 20 shareholders","LGP","2024-05-31"
"2024053102812763","02003","Ceasing to be substantial holder","APL","2024-05-31"
"2024053102812772","02001","Becoming substantial holder","APL","2024-05-31"
"2024053102812777","02001","Becoming substantial holder","EBG","2024-05-31"
"2024053102812778","02003","Ceasing to be substantial holder","EBG","2024-05-31"
"2024053102812798","02002","Change in substantial holding","DUG","2024-05-31"
"2024053102812833","02002","Change in substantial holding","GDC","2024-05-31"
"2024053102812841","02001","Becoming substantial holder","FTZ","2024-05-31"
"2024053102812880","02001","Becoming substantial holder","GDC","2024-05-31"
"2024053102812900","02002","Change in substantial holding","BLD","2024-05-31"
"2024053102812928","02002","Change in substantial holding","FAR","2024-05-31"
"2024053102812947","02003","Ceasing to be substantial holder","MP1","2024-05-31"
"2024053102812961","02002","Change in substantial holding","MWY","2024-05-31"
"2024053102812964","02002","Change in substantial holding","SER","2024-05-31"
"2024053102812965","02002","Change in substantial holding","AAC","2024-05-31"
"2024053102812989","02002","Change in substantial holding","MLM","2024-05-31"
"2024053102813010","03002","Top 20 shareholders","ORM","2024-05-31"
"2024053102813014","02003","Ceasing to be substantial holder","NEC","2024-05-31"
"2024053102813018","02002","Change in substantial holding","GDC","2024-05-31"
"2024053102813027","02002","Change in substantial holding","SYR","2024-05-31"
