"Filename","RepType Code","Description","Ticker","Date"
"2024040202790632","02002","Change in substantial holding","HGO","2024-04-02"
"2024040202790652","03002","Top 20 shareholders","RAN","2024-04-02"
"2024040202790659","03002","Top 20 shareholders","AKP","2024-04-02"
"2024040202790683","03002","Top 20 shareholders","AR1","2024-04-02"
"2024040202790736","03002","Top 20 shareholders","HCT","2024-04-02"
"2024040202790767","02002","Change in substantial holding","CSS","2024-04-02"
"2024040202790772","02002","Change in substantial holding","RHY","2024-04-02"
"2024040202790783","03002","Top 20 shareholders","PAM","2024-04-02"
"2024040202790796","03002","Top 20 shareholders","GEN","2024-04-02"
"2024040202790813","02002","Change in substantial holding","MSB","2024-04-02"
"2024040202790845","02002","Change in substantial holding","EGH","2024-04-02"
"2024040202790882","02001","Becoming substantial holder","LPE","2024-04-02"
"2024040202790888","02001","Becoming substantial holder","EV1","2024-04-02"
"2024040202790909","02001","Becoming substantial holder","ADY","2024-04-02"
"2024040202790945","02002","Change in substantial holding","CSR","2024-04-02"
"2024040202790946","02002","Change in substantial holding","ING","2024-04-02"
"2024040202790947","02002","Change in substantial holding","CSR","2024-04-02"
"2024040202790949","02002","Change in substantial holding","SIQ","2024-04-02"
"2024040202790954","02002","Change in substantial holding","SXE","2024-04-02"
"2024040202790956","02003","Ceasing to be substantial holder","SYR","2024-04-02"
"2024040202790958","02003","Ceasing to be substantial holder","SYR","2024-04-02"
"2024040202790973","02003","Ceasing to be substantial holder","DYL","2024-04-02"
"2024040202790981","02001","Becoming substantial holder","SDF","2024-04-02"
"2024040202790990","02001","Becoming substantial holder","SDF","2024-04-02"
"2024040202791006","03002","Top 20 shareholders","BB1","2024-04-02"
"2024040202791014","02003","Ceasing to be substantial holder","LPE","2024-04-02"
"2024040202791033","03002","Top 20 shareholders","ILA","2024-04-02"
"2024040202791035","02002","Change in substantial holding","KMD","2024-04-02"
"2024040202791036","02002","Change in substantial holding","COE","2024-04-02"
"2024040202791042","02002","Change in substantial holding","A2B","2024-04-02"
"2024040202791057","02002","Change in substantial holding","HGO","2024-04-02"
"2024040202791073","02003","Ceasing to be substantial holder","WBT","2024-04-02"
"2024040202791074","02002","Change in substantial holding","WGN","2024-04-02"
"2024040202791090","02002","Change in substantial holding","LDX","2024-04-02"
"2024040202791093","02001","Becoming substantial holder","SOV","2024-04-02"
"2024040202791096","02001","Becoming substantial holder","CCR","2024-04-02"
"2024040202791109","02001","Becoming substantial holder","PNC","2024-04-02"
"2024040202791110","02002","Change in substantial holding","FAR","2024-04-02"
"2024040202791120","02003","Ceasing to be substantial holder","NPR","2024-04-02"
"2024040202791123","02003","Ceasing to be substantial holder","CHN","2024-04-02"
"2024040202791133","02002","Change in substantial holding","SIG","2024-04-02"
"2024040202791137","02002","Change in substantial holding","ANG","2024-04-02"
"2024040202791139","02002","Change in substantial holding","ANG","2024-04-02"
"2024040202791142","02001","Becoming substantial holder","IGO","2024-04-02"
"2024040202791148","02002","Change in substantial holding","GEN","2024-04-02"
"2024040202791173","02002","Change in substantial holding","RGN","2024-04-02"
"2024040302791230","02002","Change in substantial holding","CAI","2024-04-03"
"2024040302791285","02002","Change in substantial holding","PRX","2024-04-03"
"2024040302791288","02002","Change in substantial holding","PRX","2024-04-03"
"2024040302791308","02002","Change in substantial holding","AFL","2024-04-03"
