"Filename","RepType Code","Description","Ticker","Date"
"2024043002801182","03002","Top 20 shareholders","TTM","2024-04-30"
"2024043002801201","02002","Change in substantial holding","PNX","2024-04-30"
"2024043002801203","02002","Change in substantial holding","PNX","2024-04-30"
"2024043002801256","02001","Becoming substantial holder","DYL","2024-04-30"
"2024043002801263","02003","Ceasing to be substantial holder","NGI","2024-04-30"
"2024043002801277","02002","Change in substantial holding","SPR","2024-04-30"
"2024043002801278","02002","Change in substantial holding","SPR","2024-04-30"
"2024043002801279","02003","Ceasing to be substantial holder","TIE","2024-04-30"
"2024043002801283","03002","Top 20 shareholders","VTI","2024-04-30"
"2024043002801299","02001","Becoming substantial holder","WAK","2024-04-30"
"2024043002801301","02002","Change in substantial holding","E33","2024-04-30"
"2024043002801303","02002","Change in substantial holding","E33","2024-04-30"
"2024043002801304","02001","Becoming substantial holder","E33","2024-04-30"
"2024043002801306","03002","Top 20 shareholders","CEL","2024-04-30"
"2024043002801309","02002","Change in substantial holding","SYR","2024-04-30"
"2024043002801331","02002","Change in substantial holding","EGH","2024-04-30"
"2024043002801378","02003","Ceasing to be substantial holder","EME","2024-04-30"
"2024043002801425","02002","Change in substantial holding","KAR","2024-04-30"
"2024043002801470","02003","Ceasing to be substantial holder","SPR","2024-04-30"
"2024043002801520","02001","Becoming substantial holder","LSX","2024-04-30"
"2024043002801533","02003","Ceasing to be substantial holder","CLU","2024-04-30"
"2024043002801543","02001","Becoming substantial holder","KNB","2024-04-30"
"2024043002801548","02001","Becoming substantial holder","VNL","2024-04-30"
"2024043002801572","02001","Becoming substantial holder","FCL","2024-04-30"
"2024043002801586","02003","Ceasing to be substantial holder","DTC","2024-04-30"
"2024043002801595","02001","Becoming substantial holder","IEL","2024-04-30"
"2024043002801612","02003","Ceasing to be substantial holder","SRX","2024-04-30"
"2024043002801623","02002","Change in substantial holding","ASM","2024-04-30"
"2024043002801630","02002","Change in substantial holding","LPE","2024-04-30"
"2024043002801631","02002","Change in substantial holding","ASG","2024-04-30"
"2024043002801640","02001","Becoming substantial holder","CHW","2024-04-30"
"2024043002801645","02002","Change in substantial holding","CHW","2024-04-30"
"2024043002801695","02003","Ceasing to be substantial holder","DTC","2024-04-30"
"2024043002801726","02002","Change in substantial holding","WAF","2024-04-30"
"2024043002801728","02002","Change in substantial holding","CDX","2024-04-30"
"2024043002801738","02003","Ceasing to be substantial holder","MIL","2024-04-30"
"2024043002801764","02002","Change in substantial holding","TIE","2024-04-30"
"2024043002801766","02003","Ceasing to be substantial holder","CCP","2024-04-30"
"2024043002801772","02002","Change in substantial holding","SYR","2024-04-30"
"2024043002801782","02002","Change in substantial holding","TIE","2024-04-30"
"2024043002801796","02002","Change in substantial holding","LPE","2024-04-30"
"2024043002801798","02003","Ceasing to be substantial holder","ORG","2024-04-30"
"2024043002801799","02003","Ceasing to be substantial holder","TNE","2024-04-30"
"2024043002801802","02002","Change in substantial holding","WGX","2024-04-30"
"2024043002801805","02003","Ceasing to be substantial holder","IEL","2024-04-30"
"2024050102801828","02002","Change in substantial holding","TIE","2024-05-01"
"2024050102801829","02001","Becoming substantial holder","LNK","2024-05-01"
"2024050102801863","02002","Change in substantial holding","RED","2024-05-01"
"2024050102801865","02003","Ceasing to be substantial holder","GMD","2024-05-01"
"2024050102801871","02001","Becoming substantial holder","ALX","2024-05-01"
