"Filename","RepType Code","Description","Ticker","Date"
"2025041402936278","02001","Becoming substantial holder","BGA","2025-04-14"
"2025041402936279","02003","Ceasing to be substantial holder","NEC","2025-04-14"
"2025041402936331","02001","Becoming substantial holder","IEL","2025-04-14"
"2025041402936353","02002","Change in substantial holding","ANN","2025-04-14"
"2025041402936354","02003","Ceasing to be substantial holder","FPH","2025-04-14"
"2025041402936370","02001","Becoming substantial holder","AFG","2025-04-14"
"2025041402936411","02002","Change in substantial holding","RIM","2025-04-14"
"2025041402936418","02003","Ceasing to be substantial holder","CKF","2025-04-14"
"2025041402936419","02003","Ceasing to be substantial holder","LYC","2025-04-14"
"2025041402936426","02002","Change in substantial holding","ACL","2025-04-14"
"2025041402936440","02001","Becoming substantial holder","PMV","2025-04-14"
"2025041402936447","02002","Change in substantial holding","SPA","2025-04-14"
"2025041402936449","02002","Change in substantial holding","SPA","2025-04-14"
"2025041402936452","02001","Becoming substantial holder","WNX","2025-04-14"
"2025041402936453","02002","Change in substantial holding","NEC","2025-04-14"
"2025041402936454","02002","Change in substantial holding","NXL","2025-04-14"
"2025041402936459","02003","Ceasing to be substantial holder","KSL","2025-04-14"
"2025041402936463","03002","Top 20 shareholders","GRR","2025-04-14"
"2025041402936473","02003","Ceasing to be substantial holder","CHC","2025-04-14"
"2025041402936474","02003","Ceasing to be substantial holder","M2R","2025-04-14"
"2025041402936480","02003","Ceasing to be substantial holder","CTT","2025-04-14"
"2025041402936484","02002","Change in substantial holding","BTH","2025-04-14"
"2025041402936485","02002","Change in substantial holding","IFL","2025-04-14"
"2025041502936537","02003","Ceasing to be substantial holder","MND","2025-04-15"
"2025041502936547","02002","Change in substantial holding","PLS","2025-04-15"
"2025041502936563","02001","Becoming substantial holder","PFP","2025-04-15"
"2025041502936579","02001","Becoming substantial holder","GYG","2025-04-15"
"2025041502936588","02003","Ceasing to be substantial holder","WOR","2025-04-15"
"2025041502936604","02001","Becoming substantial holder","AX1","2025-04-15"
"2025041502936711","02002","Change in substantial holding","ACL","2025-04-15"
"2025041502936750","03002","Top 20 shareholders","SMR","2025-04-15"
"2025041502936785","02003","Ceasing to be substantial holder","SDR","2025-04-15"
"2025041502936816","02003","Ceasing to be substantial holder","VNT","2025-04-15"
"2025041502936823","03002","Top 20 shareholders","AAR","2025-04-15"
"2025041502936825","03002","Top 20 shareholders","TIA","2025-04-15"
"2025041502936864","02002","Change in substantial holding","AOV","2025-04-15"
"2025041502936865","02002","Change in substantial holding","DSE","2025-04-15"
"2025041502936866","02003","Ceasing to be substantial holder","SPR","2025-04-15"
"2025041502936867","02002","Change in substantial holding","ZIP","2025-04-15"
"2025041502936878","02003","Ceasing to be substantial holder","IRE","2025-04-15"
"2025041502936881","02002","Change in substantial holding","IRE","2025-04-15"
"2025041502936885","02002","Change in substantial holding","CTN","2025-04-15"
"2025041502936889","02002","Change in substantial holding","CTN","2025-04-15"
"2025041502936892","02002","Change in substantial holding","SMR","2025-04-15"
"2025041502936893","02002","Change in substantial holding","LYC","2025-04-15"
"2025041502936901","02002","Change in substantial holding","MVF","2025-04-15"
"2025041502936910","02001","Becoming substantial holder","EOL","2025-04-15"
"2025041502936911","02003","Ceasing to be substantial holder","DGR","2025-04-15"
"2025041502936912","02003","Ceasing to be substantial holder","BTH","2025-04-15"
"2025041502936918","02001","Becoming substantial holder","DBF","2025-04-15"
