"Filename","RepType Code","Description","Ticker","Date"
"2024082202841549","03002","Top 20 shareholders","NSC","2024-08-22"
"2024082202841556","03002","Top 20 shareholders","CVW","2024-08-22"
"2024082202841571","03002","Top 20 shareholders","LAU","2024-08-22"
"2024082202841580","03002","Top 20 shareholders","BLX","2024-08-22"
"2024082202841584","03002","Top 20 shareholders","CGS","2024-08-22"
"2024082202841586","03002","Top 20 shareholders","PFG","2024-08-22"
"2024082202841597","03002","Top 20 shareholders","UNI","2024-08-22"
"2024082202841600","03002","Top 20 shareholders","SES","2024-08-22"
"2024082202841608","03002","Top 20 shareholders","CAF","2024-08-22"
"2024082202841613","03002","Top 20 shareholders","TRS","2024-08-22"
"2024082202841615","03002","Top 20 shareholders","RDX","2024-08-22"
"2024082202841626","02003","Ceasing to be substantial holder","GDG","2024-08-22"
"2024082202841652","03002","Top 20 shareholders","GOZ","2024-08-22"
"2024082202841654","03002","Top 20 shareholders","QUB","2024-08-22"
"2024082202841672","02002","Change in substantial holding","AGH","2024-08-22"
"2024082202841673","03002","Top 20 shareholders","WHC","2024-08-22"
"2024082202841675","03002","Top 20 shareholders","MP1","2024-08-22"
"2024082202841684","03002","Top 20 shareholders","SGP","2024-08-22"
"2024082202841717","03002","Top 20 shareholders","ASG","2024-08-22"
"2024082202841742","03002","Top 20 shareholders","SPL","2024-08-22"
"2024082202841787","03002","Top 20 shareholders","GNG","2024-08-22"
"2024082202841790","03002","Top 20 shareholders","EQT","2024-08-22"
"2024082202841806","02002","Change in substantial holding","SRX","2024-08-22"
"2024082202841816","03002","Top 20 shareholders","ALA","2024-08-22"
"2024082202841824","02002","Change in substantial holding","DDB","2024-08-22"
"2024082202841855","03002","Top 20 shareholders","RTH","2024-08-22"
"2024082202841877","02001","Becoming substantial holder","BRX","2024-08-22"
"2024082202841878","02002","Change in substantial holding","KME","2024-08-22"
"2024082202841880","03002","Top 20 shareholders","DMP","2024-08-22"
"2024082202841888","03002","Top 20 shareholders","DUG","2024-08-22"
"2024082202841895","02002","Change in substantial holding","WGX","2024-08-22"
"2024082202841897","02003","Ceasing to be substantial holder","PSI","2024-08-22"
"2024082202841935","02002","Change in substantial holding","AIM","2024-08-22"
"2024082202841938","03002","Top 20 shareholders","CR1","2024-08-22"
"2024082202841963","03002","Top 20 shareholders","GR8","2024-08-22"
"2024082202841967","03002","Top 20 shareholders","CCG","2024-08-22"
"2024082202841973","03002","Top 20 shareholders","CVC","2024-08-22"
"2024082202841979","03002","Top 20 shareholders","TOT","2024-08-22"
"2024082202841987","03002","Top 20 shareholders","TIP","2024-08-22"
"2024082202841993","03002","Top 20 shareholders","IXC","2024-08-22"
"2024082202842013","02002","Change in substantial holding","OML","2024-08-22"
"2024082202842016","03002","Top 20 shareholders","TRP","2024-08-22"
"2024082202842022","02002","Change in substantial holding","CLU","2024-08-22"
"2024082202842044","02002","Change in substantial holding","BBN","2024-08-22"
"2024082202842046","03002","Top 20 shareholders","OM1","2024-08-22"
"2024082202842049","03002","Top 20 shareholders","MXI","2024-08-22"
"2024082202842055","02002","Change in substantial holding","NUF","2024-08-22"
"2024082202842056","02001","Becoming substantial holder","PSI","2024-08-22"
"2024082202842062","02001","Becoming substantial holder","HLX","2024-08-22"
"2024082202842069","02001","Becoming substantial holder","GOR","2024-08-22"
