"Filename","RepType Code","Description","Ticker","Date"
"2024101502866809","02002","Change in substantial holding","NWL","2024-10-15"
"2024101502866812","02002","Change in substantial holding","NWL","2024-10-15"
"2024101502866827","02003","Ceasing to be substantial holder","OML","2024-10-15"
"2024101502866830","03002","Top 20 shareholders","QUE","2024-10-15"
"2024101502866867","02002","Change in substantial holding","RPL","2024-10-15"
"2024101502866874","02002","Change in substantial holding","HLX","2024-10-15"
"2024101502866878","02003","Ceasing to be substantial holder","LVH","2024-10-15"
"2024101502866903","02002","Change in substantial holding","CHN","2024-10-15"
"2024101502866906","02001","Becoming substantial holder","RGT","2024-10-15"
"2024101502866912","02003","Ceasing to be substantial holder","DTL","2024-10-15"
"2024101502866915","02001","Becoming substantial holder","CGF","2024-10-15"
"2024101502866916","02002","Change in substantial holding","GMD","2024-10-15"
"2024101502866917","02002","Change in substantial holding","IPL","2024-10-15"
"2024101502866918","02001","Becoming substantial holder","ACL","2024-10-15"
"2024101602866953","02003","Ceasing to be substantial holder","IRE","2024-10-16"
"2024101602866994","02002","Change in substantial holding","SHN","2024-10-16"
"2024101602867040","03002","Top 20 shareholders","BOQ","2024-10-16"
"2024101602867081","02002","Change in substantial holding","FGH","2024-10-16"
"2024101602867165","02002","Change in substantial holding","IGL","2024-10-16"
"2024101602867198","02002","Change in substantial holding","ERD","2024-10-16"
"2024101602867199","02002","Change in substantial holding","BGD","2024-10-16"
"2024101602867211","03002","Top 20 shareholders","CBY","2024-10-16"
"2024101602867221","02003","Ceasing to be substantial holder","PGO","2024-10-16"
"2024101602867225","02003","Ceasing to be substantial holder","GAP","2024-10-16"
"2024101602867231","02001","Becoming substantial holder","CYQ","2024-10-16"
"2024101602867243","03002","Top 20 shareholders","SEC","2024-10-16"
"2024101602867250","03002","Top 20 shareholders","PL8","2024-10-16"
"2024101602867270","02002","Change in substantial holding","SHA","2024-10-16"
"2024101602867274","02001","Becoming substantial holder","WCN","2024-10-16"
"2024101602867285","03002","Top 20 shareholders","KCN","2024-10-16"
"2024101602867302","03002","Top 20 shareholders","PTL","2024-10-16"
"2024101602867308","02001","Becoming substantial holder","SHV","2024-10-16"
"2024101602867310","03002","Top 20 shareholders","ALK","2024-10-16"
"2024101602867316","03002","Top 20 shareholders","VYS","2024-10-16"
"2024101602867320","02001","Becoming substantial holder","ENL","2024-10-16"
"2024101602867354","02001","Becoming substantial holder","MKG","2024-10-16"
"2024101602867379","02003","Ceasing to be substantial holder","ACL","2024-10-16"
"2024101602867380","02002","Change in substantial holding","MYR","2024-10-16"
"2024101602867381","02002","Change in substantial holding","UNI","2024-10-16"
"2024101602867384","02003","Ceasing to be substantial holder","WEB","2024-10-16"
"2024101602867397","03002","Top 20 shareholders","GW1","2024-10-16"
"2024101602867404","02003","Ceasing to be substantial holder","RRL","2024-10-16"
"2024101602867426","03002","Top 20 shareholders","RNT","2024-10-16"
"2024101602867429","02002","Change in substantial holding","COE","2024-10-16"
"2024101602867431","02002","Change in substantial holding","PNT","2024-10-16"
"2024101602867432","02002","Change in substantial holding","LOV","2024-10-16"
"2024101602867433","02002","Change in substantial holding","CHM","2024-10-16"
"2024101602867437","02001","Becoming substantial holder","ACL","2024-10-16"
"2024101602867438","02002","Change in substantial holding","LRS","2024-10-16"
"2024101602867439","02003","Ceasing to be substantial holder","WEB","2024-10-16"
