"Filename","RepType Code","Description","Ticker","Date"
"2024060602814977","02003","Ceasing to be substantial holder","TIE","2024-06-06"
"2024060602814978","02001","Becoming substantial holder","MRM","2024-06-06"
"2024060602815000","02003","Ceasing to be substantial holder","FIN","2024-06-06"
"2024060602815001","02001","Becoming substantial holder","FIN","2024-06-06"
"2024060602815003","03002","Top 20 shareholders","NAB","2024-06-06"
"2024060602815042","02002","Change in substantial holding","MAQ","2024-06-06"
"2024060602815068","02002","Change in substantial holding","BUX","2024-06-06"
"2024060602815074","02003","Ceasing to be substantial holder","SLR","2024-06-06"
"2024060602815080","02003","Ceasing to be substantial holder","SDF","2024-06-06"
"2024060602815088","02001","Becoming substantial holder","IMB","2024-06-06"
"2024060602815094","02003","Ceasing to be substantial holder","MVF","2024-06-06"
"2024060602815106","02002","Change in substantial holding","EPX","2024-06-06"
"2024060602815116","02002","Change in substantial holding","EML","2024-06-06"
"2024060602815121","02002","Change in substantial holding","COE","2024-06-06"
"2024060602815124","02001","Becoming substantial holder","MRM","2024-06-06"
"2024060602815125","02003","Ceasing to be substantial holder","TIE","2024-06-06"
"2024060602815134","02002","Change in substantial holding","HLS","2024-06-06"
"2024060602815136","02003","Ceasing to be substantial holder","BPT","2024-06-06"
"2024060602815139","02001","Becoming substantial holder","BGL","2024-06-06"
"2024060602815141","02002","Change in substantial holding","GNC","2024-06-06"
"2024060602815142","02002","Change in substantial holding","IEL","2024-06-06"
"2024060602815144","02001","Becoming substantial holder","IPL","2024-06-06"
"2024060602815145","02001","Becoming substantial holder","LIC","2024-06-06"
"2024060602815146","02003","Ceasing to be substantial holder","SLR","2024-06-06"
"2024060602815148","02001","Becoming substantial holder","TNE","2024-06-06"
"2024060602815150","02002","Change in substantial holding","WGX","2024-06-06"
"2024060602815151","02003","Ceasing to be substantial holder","EML","2024-06-06"
"2024060602815153","02002","Change in substantial holding","MRM","2024-06-06"
"2024060602815155","02001","Becoming substantial holder","29M","2024-06-06"
"2024060602815156","02001","Becoming substantial holder","APM","2024-06-06"
"2024060602815160","02002","Change in substantial holding","COE","2024-06-06"
"2024060602815181","02002","Change in substantial holding","KGD","2024-06-06"
"2024060702815202","02001","Becoming substantial holder","PNR","2024-06-07"
"2024060702815204","02001","Becoming substantial holder","COE","2024-06-07"
"2024060702815206","02002","Change in substantial holding","MRM","2024-06-07"
"2024060702815211","02003","Ceasing to be substantial holder","ACL","2024-06-07"
"2024060702815213","02002","Change in substantial holding","IEL","2024-06-07"
"2024060702815214","02001","Becoming substantial holder","ALU","2024-06-07"
"2024060702815258","02003","Ceasing to be substantial holder","BLD","2024-06-07"
"2024060702815279","02003","Ceasing to be substantial holder","GML","2024-06-07"
"2024060702815285","02002","Change in substantial holding","GML","2024-06-07"
"2024060702815288","02002","Change in substantial holding","GNX","2024-06-07"
"2024060702815313","02002","Change in substantial holding","SXG","2024-06-07"
"2024060702815348","02002","Change in substantial holding","IXU","2024-06-07"
"2024060702815395","02003","Ceasing to be substantial holder","KGD","2024-06-07"
"2024060702815468","02002","Change in substantial holding","SEQ","2024-06-07"
"2024060702815479","02002","Change in substantial holding","CUF","2024-06-07"
"2024060702815483","02002","Change in substantial holding","LKY","2024-06-07"
"2024060702815497","02002","Change in substantial holding","BBN","2024-06-07"
"2024060702815500","02001","Becoming substantial holder","SDF","2024-06-07"
