"Filename","RepType Code","Description","Ticker","Date"
"2024120502890931","02001","Becoming substantial holder","FUL","2024-12-05"
"2024120502890951","02002","Change in substantial holding","ILA","2024-12-05"
"2024120502890965","02002","Change in substantial holding","GDA","2024-12-05"
"2024120502890984","02002","Change in substantial holding","PKO","2024-12-05"
"2024120502891062","02002","Change in substantial holding","DUB","2024-12-05"
"2024120502891064","02002","Change in substantial holding","DUB","2024-12-05"
"2024120502891071","02002","Change in substantial holding","IFT","2024-12-05"
"2024120502891084","02001","Becoming substantial holder","PLS","2024-12-05"
"2024120502891094","02003","Ceasing to be substantial holder","AAP","2024-12-05"
"2024120502891097","02001","Becoming substantial holder","AAP","2024-12-05"
"2024120502891118","02002","Change in substantial holding","DUB","2024-12-05"
"2024120502891120","02002","Change in substantial holding","VEN","2024-12-05"
"2024120502891123","02002","Change in substantial holding","VG1","2024-12-05"
"2024120502891124","02002","Change in substantial holding","YRL","2024-12-05"
"2024120502891128","02003","Ceasing to be substantial holder","MYR","2024-12-05"
"2024120502891137","03002","Top 20 shareholders","CPV","2024-12-05"
"2024120502891150","02003","Ceasing to be substantial holder","QAL","2024-12-05"
"2024120502891156","02002","Change in substantial holding","NES","2024-12-05"
"2024120502891159","02002","Change in substantial holding","NES","2024-12-05"
"2024120502891160","02001","Becoming substantial holder","PDN","2024-12-05"
"2024120502891161","02001","Becoming substantial holder","NES","2024-12-05"
"2024120502891181","03002","Top 20 shareholders","TVN","2024-12-05"
"2024120502891190","02002","Change in substantial holding","BUX","2024-12-05"
"2024120502891205","02002","Change in substantial holding","RHC","2024-12-05"
"2024120502891211","02001","Becoming substantial holder","PLS","2024-12-05"
"2024120502891217","02003","Ceasing to be substantial holder","EMR","2024-12-05"
"2024120502891218","02003","Ceasing to be substantial holder","GOR","2024-12-05"
"2024120502891219","02003","Ceasing to be substantial holder","IPH","2024-12-05"
"2024120502891220","02002","Change in substantial holding","MP1","2024-12-05"
"2024120502891221","02002","Change in substantial holding","NHF","2024-12-05"
"2024120502891222","02003","Ceasing to be substantial holder","SDR","2024-12-05"
"2024120602891257","02002","Change in substantial holding","PSQ","2024-12-06"
"2024120602891259","02001","Becoming substantial holder","MYX","2024-12-06"
"2024120602891266","02003","Ceasing to be substantial holder","PPT","2024-12-06"
"2024120602891270","02001","Becoming substantial holder","PDN","2024-12-06"
"2024120602891273","02001","Becoming substantial holder","JLG","2024-12-06"
"2024120602891274","02001","Becoming substantial holder","CUV","2024-12-06"
"2024120602891279","02002","Change in substantial holding","AHI","2024-12-06"
"2024120602891286","02002","Change in substantial holding","BSX","2024-12-06"
"2024120602891287","02002","Change in substantial holding","MKG","2024-12-06"
"2024120602891331","02001","Becoming substantial holder","DTM","2024-12-06"
"2024120602891334","02002","Change in substantial holding","EBG","2024-12-06"
"2024120602891359","02002","Change in substantial holding","ID8","2024-12-06"
"2024120602891444","02002","Change in substantial holding","PSQ","2024-12-06"
"2024120602891458","02002","Change in substantial holding","BVS","2024-12-06"
"2024120602891482","02002","Change in substantial holding","ELT","2024-12-06"
"2024120602891493","02002","Change in substantial holding","HYD","2024-12-06"
"2024120602891501","02002","Change in substantial holding","PCG","2024-12-06"
"2024120602891529","02002","Change in substantial holding","SHA","2024-12-06"
"2024120602891547","02003","Ceasing to be substantial holder","KNB","2024-12-06"
