"Filename","RepType Code","Description","Ticker","Date"
"2025033102930772","03002","Top 20 shareholders","IMA","2025-03-31"
"2025033102930781","03002","Top 20 shareholders","XAM","2025-03-31"
"2025033102930786","03002","Top 20 shareholders","TCG","2025-03-31"
"2025033102930792","03002","Top 20 shareholders","CEL","2025-03-31"
"2025033102930794","02001","Becoming substantial holder","BTH","2025-03-31"
"2025033102930801","02003","Ceasing to be substantial holder","APX","2025-03-31"
"2025033102930802","02003","Ceasing to be substantial holder","WGX","2025-03-31"
"2025033102930803","02001","Becoming substantial holder","PRN","2025-03-31"
"2025033102930805","03002","Top 20 shareholders","RWD","2025-03-31"
"2025033102930807","02002","Change in substantial holding","IFL","2025-03-31"
"2025033102930814","02003","Ceasing to be substantial holder","IEL","2025-03-31"
"2025033102930817","02002","Change in substantial holding","CEL","2025-03-31"
"2025033102930818","03002","Top 20 shareholders","ETM","2025-03-31"
"2025033102930819","03002","Top 20 shareholders","NGS","2025-03-31"
"2025033102930823","03002","Top 20 shareholders","VMT","2025-03-31"
"2025033102930824","03002","Top 20 shareholders","CY5","2025-03-31"
"2025033102930840","03002","Top 20 shareholders","EEG","2025-03-31"
"2025033102930847","03002","Top 20 shareholders","EMH","2025-03-31"
"2025033102930851","03002","Top 20 shareholders","MNB","2025-03-31"
"2025033102930856","03002","Top 20 shareholders","CRB","2025-03-31"
"2025033102930861","03002","Top 20 shareholders","AOK","2025-03-31"
"2025040102930881","03002","Top 20 shareholders","MVL","2025-04-01"
"2025040102930898","03002","Top 20 shareholders","FML","2025-04-01"
"2025040102930905","03002","Top 20 shareholders","AKN","2025-04-01"
"2025040102930912","02002","Change in substantial holding","DRO","2025-04-01"
"2025040102930913","02001","Becoming substantial holder","CTT","2025-04-01"
"2025040102930915","02001","Becoming substantial holder","PAC","2025-04-01"
"2025040102930969","03002","Top 20 shareholders","AR1","2025-04-01"
"2025040102931025","03002","Top 20 shareholders","NVQ","2025-04-01"
"2025040102931042","02002","Change in substantial holding","TWR","2025-04-01"
"2025040102931048","02002","Change in substantial holding","NRX","2025-04-01"
"2025040102931088","02003","Ceasing to be substantial holder","KBC","2025-04-01"
"2025040102931132","03002","Top 20 shareholders","ESK","2025-04-01"
"2025040102931160","02002","Change in substantial holding","BHD","2025-04-01"
"2025040102931187","02002","Change in substantial holding","EMP","2025-04-01"
"2025040102931221","03002","Top 20 shareholders","HCT","2025-04-01"
"2025040102931235","02003","Ceasing to be substantial holder","YOW","2025-04-01"
"2025040102931287","02002","Change in substantial holding","MHK","2025-04-01"
"2025040102931308","02002","Change in substantial holding","TTT","2025-04-01"
"2025040102931310","02002","Change in substantial holding","WJL","2025-04-01"
"2025040102931319","02001","Becoming substantial holder","IMR","2025-04-01"
"2025040102931327","02002","Change in substantial holding","JAY","2025-04-01"
"2025040102931328","02002","Change in substantial holding","JAY","2025-04-01"
"2025040102931333","02002","Change in substantial holding","ALX","2025-04-01"
"2025040102931336","02003","Ceasing to be substantial holder","AD8","2025-04-01"
"2025040102931340","02001","Becoming substantial holder","CKF","2025-04-01"
"2025040102931346","02002","Change in substantial holding","IEL","2025-04-01"
"2025040102931347","02002","Change in substantial holding","ILU","2025-04-01"
"2025040102931349","02002","Change in substantial holding","RMS","2025-04-01"
"2025040102931353","02003","Ceasing to be substantial holder","SPR","2025-04-01"
