"Filename","RepType Code","Description","Ticker","Date"
"2025012302905546","02001","Becoming substantial holder","RGN","2025-01-23"
"2025012302905547","02003","Ceasing to be substantial holder","KAR","2025-01-23"
"2025012302905548","02002","Change in substantial holding","MP1","2025-01-23"
"2025012302905549","02002","Change in substantial holding","NWH","2025-01-23"
"2025012302905550","02002","Change in substantial holding","RIO","2025-01-23"
"2025012302905551","02003","Ceasing to be substantial holder","WAF","2025-01-23"
"2025012302905552","02002","Change in substantial holding","ORA","2025-01-23"
"2025012302905556","02003","Ceasing to be substantial holder","VMT","2025-01-23"
"2025012302905559","02001","Becoming substantial holder","VMT","2025-01-23"
"2025012302905575","02002","Change in substantial holding","RAD","2025-01-23"
"2025012302905578","02002","Change in substantial holding","GLL","2025-01-23"
"2025012402905597","02003","Ceasing to be substantial holder","PPT","2025-01-24"
"2025012402905603","02002","Change in substantial holding","TVL","2025-01-24"
"2025012402905616","02002","Change in substantial holding","NVA","2025-01-24"
"2025012402905620","02001","Becoming substantial holder","CHL","2025-01-24"
"2025012402905640","02001","Becoming substantial holder","AI1","2025-01-24"
"2025012402905699","02002","Change in substantial holding","HPI","2025-01-24"
"2025012402905761","02002","Change in substantial holding","TGH","2025-01-24"
"2025012402905804","02001","Becoming substantial holder","VAR","2025-01-24"
"2025012402905813","02002","Change in substantial holding","KYP","2025-01-24"
"2025012402905826","02001","Becoming substantial holder","BOE","2025-01-24"
"2025012402905862","02002","Change in substantial holding","TGH","2025-01-24"
"2025012402905900","02002","Change in substantial holding","LIC","2025-01-24"
"2025012402905910","02001","Becoming substantial holder","WAF","2025-01-24"
"2025012402905914","02003","Ceasing to be substantial holder","RGN","2025-01-24"
"2025012402905921","02002","Change in substantial holding","WAK","2025-01-24"
"2025012402905929","02002","Change in substantial holding","VN8","2025-01-24"
"2025012402905950","02003","Ceasing to be substantial holder","KAR","2025-01-24"
"2025012402905952","02001","Becoming substantial holder","PLC","2025-01-24"
"2025012402905982","02001","Becoming substantial holder","WHK","2025-01-24"
"2025012402905989","02001","Becoming substantial holder","SGF","2025-01-24"
"2025012402905990","02003","Ceasing to be substantial holder","MIN","2025-01-24"
"2025012402905993","02001","Becoming substantial holder","RGN","2025-01-24"
"2025012802906000","02002","Change in substantial holding","SMP","2025-01-28"
"2025012802906009","02002","Change in substantial holding","CQR","2025-01-28"
"2025012802906044","02003","Ceasing to be substantial holder","RGN","2025-01-28"
"2025012802906046","02002","Change in substantial holding","AMA","2025-01-28"
"2025012802906050","02002","Change in substantial holding","GPR","2025-01-28"
"2025012802906051","02002","Change in substantial holding","LRV","2025-01-28"
"2025012802906052","02002","Change in substantial holding","NXT","2025-01-28"
"2025012802906064","02003","Ceasing to be substantial holder","DRO","2025-01-28"
"2025012802906123","02003","Ceasing to be substantial holder","CHL","2025-01-28"
"2025012802906166","02002","Change in substantial holding","HPI","2025-01-28"
"2025012802906219","02001","Becoming substantial holder","RHK","2025-01-28"
"2025012802906286","02003","Ceasing to be substantial holder","SNX","2025-01-28"
"2025012802906303","02002","Change in substantial holding","NVX","2025-01-28"
"2025012802906304","02002","Change in substantial holding","NTD","2025-01-28"
"2025012802906305","02002","Change in substantial holding","NTD","2025-01-28"
"2025012802906313","02003","Ceasing to be substantial holder","SNX","2025-01-28"
"2025012802906320","02003","Ceasing to be substantial holder","SKC","2025-01-28"
