"Filename","RepType Code","Description","Ticker","Date"
"2024020802770821","02002","Change in substantial holding","IMD","2024-02-08"
"2024020802770830","02003","Ceasing to be substantial holder","CGC","2024-02-08"
"2024020802770831","02003","Ceasing to be substantial holder","DTL","2024-02-08"
"2024020802770833","02002","Change in substantial holding","HAS","2024-02-08"
"2024020802770835","02003","Ceasing to be substantial holder","HLS","2024-02-08"
"2024020802770837","02001","Becoming substantial holder","WGX","2024-02-08"
"2024020802770851","02003","Ceasing to be substantial holder","ARB","2024-02-08"
"2024020802770852","02002","Change in substantial holding","CDX","2024-02-08"
"2024020802770854","02002","Change in substantial holding","WGX","2024-02-08"
"2024020802770858","02003","Ceasing to be substantial holder","HAS","2024-02-08"
"2024020902770872","02003","Ceasing to be substantial holder","WGX","2024-02-09"
"2024020902770881","02002","Change in substantial holding","WSP","2024-02-09"
"2024020902770898","02002","Change in substantial holding","ATR","2024-02-09"
"2024020902770899","02002","Change in substantial holding","ATR","2024-02-09"
"2024020902770902","02003","Ceasing to be substantial holder","AMP","2024-02-09"
"2024020902770921","02002","Change in substantial holding","ORR","2024-02-09"
"2024020902770957","02002","Change in substantial holding","SNT","2024-02-09"
"2024020902770960","02002","Change in substantial holding","PGH","2024-02-09"
"2024020902771001","02002","Change in substantial holding","OPL","2024-02-09"
"2024020902771005","02003","Ceasing to be substantial holder","OPL","2024-02-09"
"2024020902771011","02002","Change in substantial holding","HPR","2024-02-09"
"2024020902771063","02001","Becoming substantial holder","HE8","2024-02-09"
"2024020902771064","02001","Becoming substantial holder","CYQ","2024-02-09"
"2024020902771065","02001","Becoming substantial holder","GBZ","2024-02-09"
"2024020902771069","02003","Ceasing to be substantial holder","OPL","2024-02-09"
"2024020902771091","02002","Change in substantial holding","IGN","2024-02-09"
"2024020902771113","02002","Change in substantial holding","PLC","2024-02-09"
"2024020902771118","02002","Change in substantial holding","ATU","2024-02-09"
"2024020902771141","02003","Ceasing to be substantial holder","GLN","2024-02-09"
"2024020902771143","02002","Change in substantial holding","KMD","2024-02-09"
"2024020902771147","02002","Change in substantial holding","BCI","2024-02-09"
"2024020902771149","02002","Change in substantial holding","AKN","2024-02-09"
"2024020902771151","02002","Change in substantial holding","CDX","2024-02-09"
"2024020902771162","02002","Change in substantial holding","BCI","2024-02-09"
"2024020902771166","02002","Change in substantial holding","DOC","2024-02-09"
"2024020902771167","02002","Change in substantial holding","CI1","2024-02-09"
"2024020902771170","02002","Change in substantial holding","DOC","2024-02-09"
"2024020902771176","02002","Change in substantial holding","GNC","2024-02-09"
"2024020902771177","02001","Becoming substantial holder","LNK","2024-02-09"
"2024020902771178","02002","Change in substantial holding","OML","2024-02-09"
"2024020902771183","02003","Ceasing to be substantial holder","A2B","2024-02-09"
"2024020902771197","02001","Becoming substantial holder","ALU","2024-02-09"
"2024020902771198","02003","Ceasing to be substantial holder","ARB","2024-02-09"
"2024020902771199","02003","Ceasing to be substantial holder","HAS","2024-02-09"
"2024020902771201","02002","Change in substantial holding","WGX","2024-02-09"
"2024020902771209","02003","Ceasing to be substantial holder","B4P","2024-02-09"
"2024020902771211","02003","Ceasing to be substantial holder","CQE","2024-02-09"
"2024020902771212","02001","Becoming substantial holder","ING","2024-02-09"
"2024020902771213","02001","Becoming substantial holder","ARB","2024-02-09"
"2024020902771214","02002","Change in substantial holding","MTS","2024-02-09"
