"Filename","RepType Code","Description","Ticker","Date"
"2025033102930287","03002","Top 20 shareholders","FLG","2025-03-31"
"2025033102930349","03002","Top 20 shareholders","IME","2025-03-31"
"2025033102930357","03002","Top 20 shareholders","ADT","2025-03-31"
"2025033102930504","03002","Top 20 shareholders","IVR","2025-03-31"
"2025033102930509","03002","Top 20 shareholders","IS3","2025-03-31"
"2025033102930511","03002","Top 20 shareholders","HPC","2025-03-31"
"2025033102930523","03002","Top 20 shareholders","ANV","2025-03-31"
"2025033102930527","03002","Top 20 shareholders","AAU","2025-03-31"
"2025033102930542","03002","Top 20 shareholders","FAU","2025-03-31"
"2025033102930546","03002","Top 20 shareholders","HCD","2025-03-31"
"2025033102930579","03002","Top 20 shareholders","AKP","2025-03-31"
"2025033102930591","03002","Top 20 shareholders","SST","2025-03-31"
"2025033102930595","03002","Top 20 shareholders","WEL","2025-03-31"
"2025033102930604","02003","Ceasing to be substantial holder","MPX","2025-03-31"
"2025033102930605","02001","Becoming substantial holder","TTT","2025-03-31"
"2025033102930607","03002","Top 20 shareholders","LRV","2025-03-31"
"2025033102930612","03002","Top 20 shareholders","ABX","2025-03-31"
"2025033102930616","03002","Top 20 shareholders","IVG","2025-03-31"
"2025033102930621","03002","Top 20 shareholders","BRK","2025-03-31"
"2025033102930626","03002","Top 20 shareholders","BDM","2025-03-31"
"2025033102930633","03002","Top 20 shareholders","FDV","2025-03-31"
"2025033102930639","03002","Top 20 shareholders","URF","2025-03-31"
"2025033102930642","03002","Top 20 shareholders","PL3","2025-03-31"
"2025033102930646","02002","Change in substantial holding","GG8","2025-03-31"
"2025033102930649","02002","Change in substantial holding","IRE","2025-03-31"
"2025033102930652","02002","Change in substantial holding","IRE","2025-03-31"
"2025033102930653","03002","Top 20 shareholders","OLL","2025-03-31"
"2025033102930666","03002","Top 20 shareholders","LU7","2025-03-31"
"2025033102930668","03002","Top 20 shareholders","CP8","2025-03-31"
"2025033102930673","03002","Top 20 shareholders","BRE","2025-03-31"
"2025033102930695","03002","Top 20 shareholders","ADX","2025-03-31"
"2025033102930697","03002","Top 20 shareholders","CRR","2025-03-31"
"2025033102930701","02001","Becoming substantial holder","KAR","2025-03-31"
"2025033102930705","02003","Ceasing to be substantial holder","PRN","2025-03-31"
"2025033102930708","02002","Change in substantial holding","SNT","2025-03-31"
"2025033102930713","02001","Becoming substantial holder","TTT","2025-03-31"
"2025033102930714","03002","Top 20 shareholders","KP2","2025-03-31"
"2025033102930716","02003","Ceasing to be substantial holder","GDF","2025-03-31"
"2025033102930717","02001","Becoming substantial holder","WGX","2025-03-31"
"2025033102930726","03002","Top 20 shareholders","BOC","2025-03-31"
"2025033102930730","02002","Change in substantial holding","MAQ","2025-03-31"
"2025033102930736","03002","Top 20 shareholders","NVU","2025-03-31"
"2025033102930740","02003","Ceasing to be substantial holder","CKF","2025-03-31"
"2025033102930742","03002","Top 20 shareholders","TOK","2025-03-31"
"2025033102930746","02001","Becoming substantial holder","SPR","2025-03-31"
"2025033102930750","02002","Change in substantial holding","MPX","2025-03-31"
"2025033102930759","02002","Change in substantial holding","GNM","2025-03-31"
"2025033102930760","02003","Ceasing to be substantial holder","TRS","2025-03-31"
"2025033102930762","02001","Becoming substantial holder","EMD","2025-03-31"
"2025033102930769","03002","Top 20 shareholders","CDE","2025-03-31"
