"Filename","RepType Code","Description","Ticker","Date"
"2025040702933654","02002","Change in substantial holding","EGN","2025-04-07"
"2025040702933665","02002","Change in substantial holding","DSE","2025-04-07"
"2025040702933667","02002","Change in substantial holding","ANN","2025-04-07"
"2025040702933672","02003","Ceasing to be substantial holder","WHC","2025-04-07"
"2025040702933674","02002","Change in substantial holding","SWF","2025-04-07"
"2025040702933676","02002","Change in substantial holding","LYK","2025-04-07"
"2025040702933682","02002","Change in substantial holding","LOV","2025-04-07"
"2025040702933697","02002","Change in substantial holding","LGM","2025-04-07"
"2025040702933716","02002","Change in substantial holding","PPL","2025-04-07"
"2025040702933724","02003","Ceasing to be substantial holder","MI6","2025-04-07"
"2025040702933733","02003","Ceasing to be substantial holder","ACL","2025-04-07"
"2025040702933736","02002","Change in substantial holding","DSE","2025-04-07"
"2025040702933740","02003","Ceasing to be substantial holder","CKF","2025-04-07"
"2025040702933745","02001","Becoming substantial holder","JLG","2025-04-07"
"2025040702933746","02003","Ceasing to be substantial holder","DRO","2025-04-07"
"2025040702933749","02002","Change in substantial holding","WAF","2025-04-07"
"2025040702933750","02001","Becoming substantial holder","PNV","2025-04-07"
"2025040702933752","02002","Change in substantial holding","VNT","2025-04-07"
"2025040702933753","02002","Change in substantial holding","WOR","2025-04-07"
"2025040702933771","03002","Top 20 shareholders","WBE","2025-04-07"
"2025040702933783","02002","Change in substantial holding","IFL","2025-04-07"
"2025040702933784","02002","Change in substantial holding","WEB","2025-04-07"
"2025040702933788","02002","Change in substantial holding","GED","2025-04-07"
"2025040702933789","03002","Top 20 shareholders","OSX","2025-04-07"
"2025040802933811","02002","Change in substantial holding","ATR","2025-04-08"
"2025040802933828","02002","Change in substantial holding","ATH","2025-04-08"
"2025040802933849","02002","Change in substantial holding","BTH","2025-04-08"
"2025040802933866","02002","Change in substantial holding","SIX","2025-04-08"
"2025040802933867","02002","Change in substantial holding","SIX","2025-04-08"
"2025040802933970","02002","Change in substantial holding","AFL","2025-04-08"
"2025040802934037","02002","Change in substantial holding","RHY","2025-04-08"
"2025040802934038","02002","Change in substantial holding","SB2","2025-04-08"
"2025040802934074","02001","Becoming substantial holder","LIN","2025-04-08"
"2025040802934084","02002","Change in substantial holding","TEE","2025-04-08"
"2025040802934094","02001","Becoming substantial holder","A1G","2025-04-08"
"2025040802934123","03002","Top 20 shareholders","MI6","2025-04-08"
"2025040802934126","02002","Change in substantial holding","FND","2025-04-08"
"2025040802934140","02001","Becoming substantial holder","SDR","2025-04-08"
"2025040802934154","02001","Becoming substantial holder","IEL","2025-04-08"
"2025040802934156","02002","Change in substantial holding","BOE","2025-04-08"
"2025040802934182","02001","Becoming substantial holder","CMM","2025-04-08"
"2025040802934193","02003","Ceasing to be substantial holder","JAY","2025-04-08"
"2025040802934198","02002","Change in substantial holding","BRG","2025-04-08"
"2025040802934199","02002","Change in substantial holding","IEL","2025-04-08"
"2025040802934203","02002","Change in substantial holding","PVL","2025-04-08"
"2025040802934215","02002","Change in substantial holding","ACL","2025-04-08"
"2025040802934224","02002","Change in substantial holding","FRI","2025-04-08"
"2025040802934229","02001","Becoming substantial holder","KAL","2025-04-08"
"2025040802934230","02002","Change in substantial holding","DGH","2025-04-08"
"2025040802934234","02002","Change in substantial holding","DGH","2025-04-08"
