"Filename","RepType Code","Description","Ticker","Date"
"2024111902882206","02002","Change in substantial holding","WEB","2024-11-19"
"2024111902882213","02002","Change in substantial holding","PSQ","2024-11-19"
"2024111902882236","03002","Top 20 shareholders","TNE","2024-11-19"
"2024111902882304","02002","Change in substantial holding","GTN","2024-11-19"
"2024111902882305","02002","Change in substantial holding","USL","2024-11-19"
"2024111902882325","02002","Change in substantial holding","IMB","2024-11-19"
"2024111902882328","02003","Ceasing to be substantial holder","SLH","2024-11-19"
"2024111902882361","02002","Change in substantial holding","RSG","2024-11-19"
"2024111902882394","02002","Change in substantial holding","OVT","2024-11-19"
"2024111902882430","02002","Change in substantial holding","HPI","2024-11-19"
"2024111902882444","02002","Change in substantial holding","TRM","2024-11-19"
"2024111902882452","02002","Change in substantial holding","T3D","2024-11-19"
"2024111902882454","02002","Change in substantial holding","T3D","2024-11-19"
"2024111902882459","02002","Change in substantial holding","T3D","2024-11-19"
"2024111902882461","02003","Ceasing to be substantial holder","T3D","2024-11-19"
"2024111902882528","02002","Change in substantial holding","DUB","2024-11-19"
"2024111902882530","02002","Change in substantial holding","JAN","2024-11-19"
"2024111902882532","02002","Change in substantial holding","DUB","2024-11-19"
"2024111902882579","02003","Ceasing to be substantial holder","SYR","2024-11-19"
"2024111902882587","02003","Ceasing to be substantial holder","ACL","2024-11-19"
"2024111902882628","02003","Ceasing to be substantial holder","EGR","2024-11-19"
"2024111902882650","02002","Change in substantial holding","IFM","2024-11-19"
"2024111902882657","02002","Change in substantial holding","BAP","2024-11-19"
"2024111902882659","02003","Ceasing to be substantial holder","NML","2024-11-19"
"2024111902882661","02001","Becoming substantial holder","HSN","2024-11-19"
"2024111902882663","02003","Ceasing to be substantial holder","EMP","2024-11-19"
"2024111902882664","02003","Ceasing to be substantial holder","GOR","2024-11-19"
"2024111902882692","02003","Ceasing to be substantial holder","PRN","2024-11-19"
"2024111902882713","02002","Change in substantial holding","XF1","2024-11-19"
"2024111902882716","02003","Ceasing to be substantial holder","NML","2024-11-19"
"2024111902882718","02001","Becoming substantial holder","MI6","2024-11-19"
"2024111902882720","02003","Ceasing to be substantial holder","EGR","2024-11-19"
"2024111902882725","02003","Ceasing to be substantial holder","PDN","2024-11-19"
"2024111902882735","02002","Change in substantial holding","ICR","2024-11-19"
"2024111902882748","02002","Change in substantial holding","MAD","2024-11-19"
"2024112002882760","02001","Becoming substantial holder","GDM","2024-11-20"
"2024112002882768","02003","Ceasing to be substantial holder","PLS","2024-11-20"
"2024112002882807","02002","Change in substantial holding","ALD","2024-11-20"
"2024112002882814","02002","Change in substantial holding","MVL","2024-11-20"
"2024112002882819","02002","Change in substantial holding","NVA","2024-11-20"
"2024112002882838","02002","Change in substantial holding","MKG","2024-11-20"
"2024112002882976","03002","Top 20 shareholders","RCL","2024-11-20"
"2024112002883014","02002","Change in substantial holding","EP1","2024-11-20"
"2024112002883046","02001","Becoming substantial holder","OBM","2024-11-20"
"2024112002883059","02002","Change in substantial holding","FEG","2024-11-20"
"2024112002883064","02001","Becoming substantial holder","EMP","2024-11-20"
"2024112002883076","02002","Change in substantial holding","SIO","2024-11-20"
"2024112002883164","02002","Change in substantial holding","BHD","2024-11-20"
"2024112002883193","02002","Change in substantial holding","GBR","2024-11-20"
"2024112002883219","03002","Top 20 shareholders","FUL","2024-11-20"
