"Filename","RepType Code","Description","Ticker","Date"
"2024060702815503","02001","Becoming substantial holder","ASG","2024-06-07"
"2024060702815523","02002","Change in substantial holding","IVX","2024-06-07"
"2024060702815531","02002","Change in substantial holding","SB2","2024-06-07"
"2024060702815544","02002","Change in substantial holding","MFD","2024-06-07"
"2024060702815550","02001","Becoming substantial holder","VGL","2024-06-07"
"2024060702815551","02002","Change in substantial holding","SNZ","2024-06-07"
"2024060702815555","02002","Change in substantial holding","SEQ","2024-06-07"
"2024060702815570","02002","Change in substantial holding","GTN","2024-06-07"
"2024060702815571","02001","Becoming substantial holder","ASG","2024-06-07"
"2024060702815572","02002","Change in substantial holding","BBN","2024-06-07"
"2024060702815582","02002","Change in substantial holding","AGH","2024-06-07"
"2024060702815585","02001","Becoming substantial holder","29M","2024-06-07"
"2024060702815587","02001","Becoming substantial holder","APM","2024-06-07"
"2024060702815590","02002","Change in substantial holding","COE","2024-06-07"
"2024060702815592","02003","Ceasing to be substantial holder","EML","2024-06-07"
"2024060702815596","02002","Change in substantial holding","MRM","2024-06-07"
"2024060702815597","02003","Ceasing to be substantial holder","MTS","2024-06-07"
"2024060702815602","02003","Ceasing to be substantial holder","MRM","2024-06-07"
"2024060702815603","02003","Ceasing to be substantial holder","29M","2024-06-07"
"2024060702815605","02002","Change in substantial holding","COE","2024-06-07"
"2024060702815619","02002","Change in substantial holding","AGC","2024-06-07"
"2024060702815632","02001","Becoming substantial holder","SXL","2024-06-07"
"2024060702815633","02002","Change in substantial holding","MCP","2024-06-07"
"2024060702815635","02003","Ceasing to be substantial holder","MCP","2024-06-07"
"2024060702815646","02003","Ceasing to be substantial holder","PVL","2024-06-07"
"2024060702815649","02001","Becoming substantial holder","SSM","2024-06-07"
"2024060702815659","02002","Change in substantial holding","NST","2024-06-07"
"2024060702815660","02001","Becoming substantial holder","PRU","2024-06-07"
"2024060702815662","02003","Ceasing to be substantial holder","VNT","2024-06-07"
"2024060702815663","02002","Change in substantial holding","WOR","2024-06-07"
"2024060702815665","02002","Change in substantial holding","FRS","2024-06-07"
"2024060702815685","02003","Ceasing to be substantial holder","MRM","2024-06-07"
"2024060702815689","02002","Change in substantial holding","COE","2024-06-07"
"2024060702815690","02002","Change in substantial holding","KPG","2024-06-07"
"2024061102815713","02002","Change in substantial holding","CYC","2024-06-11"
"2024061102815714","02002","Change in substantial holding","CYC","2024-06-11"
"2024061102815719","02003","Ceasing to be substantial holder","TNE","2024-06-11"
"2024061102815720","02001","Becoming substantial holder","CSR","2024-06-11"
"2024061102815721","02001","Becoming substantial holder","ALU","2024-06-11"
"2024061102815727","02002","Change in substantial holding","CYC","2024-06-11"
"2024061102815729","02002","Change in substantial holding","SP3","2024-06-11"
"2024061102815755","02002","Change in substantial holding","MMI","2024-06-11"
"2024061102815758","02002","Change in substantial holding","TWD","2024-06-11"
"2024061102815777","02002","Change in substantial holding","BMM","2024-06-11"
"2024061102815789","02001","Becoming substantial holder","GNX","2024-06-11"
"2024061102815791","02003","Ceasing to be substantial holder","WEB","2024-06-11"
"2024061102815813","02003","Ceasing to be substantial holder","CSR","2024-06-11"
"2024061102815815","02003","Ceasing to be substantial holder","ALU","2024-06-11"
"2024061102815819","02003","Ceasing to be substantial holder","CSR","2024-06-11"
"2024061102815853","02003","Ceasing to be substantial holder","CSR","2024-06-11"
