"Filename","RepType Code","Description","Ticker","Date"
"2024090402848763","02001","Becoming substantial holder","TOY","2024-09-04"
"2024090402848764","02001","Becoming substantial holder","TOY","2024-09-04"
"2024090402848769","03002","Top 20 shareholders","MTH","2024-09-04"
"2024090402848812","02001","Becoming substantial holder","ICR","2024-09-04"
"2024090402848813","02002","Change in substantial holding","NOL","2024-09-04"
"2024090402848820","02002","Change in substantial holding","NUF","2024-09-04"
"2024090402848839","02001","Becoming substantial holder","LML","2024-09-04"
"2024090402848840","02001","Becoming substantial holder","NAN","2024-09-04"
"2024090402848848","02003","Ceasing to be substantial holder","LGI","2024-09-04"
"2024090402848849","02002","Change in substantial holding","LAU","2024-09-04"
"2024090402848850","02003","Ceasing to be substantial holder","PRU","2024-09-04"
"2024090402848851","02002","Change in substantial holding","SNL","2024-09-04"
"2024090402848853","02002","Change in substantial holding","QBE","2024-09-04"
"2024090402848856","02001","Becoming substantial holder","VNT","2024-09-04"
"2024090402848869","02002","Change in substantial holding","CEH","2024-09-04"
"2024090402848870","02002","Change in substantial holding","DOW","2024-09-04"
"2024090402848882","02003","Ceasing to be substantial holder","WAF","2024-09-04"
"2024090402848884","02003","Ceasing to be substantial holder","PSI","2024-09-04"
"2024090402848886","02001","Becoming substantial holder","TLC","2024-09-04"
"2024090402848893","03002","Top 20 shareholders","SHN","2024-09-04"
"2024090502848915","02003","Ceasing to be substantial holder","WAF","2024-09-05"
"2024090502848922","03002","Top 20 shareholders","MRZ","2024-09-05"
"2024090502848940","02003","Ceasing to be substantial holder","IRE","2024-09-05"
"2024090502848942","02001","Becoming substantial holder","EDV","2024-09-05"
"2024090502848945","02001","Becoming substantial holder","DYL","2024-09-05"
"2024090502848946","02003","Ceasing to be substantial holder","LRS","2024-09-05"
"2024090502848947","02002","Change in substantial holding","AZJ","2024-09-05"
"2024090502848950","02003","Ceasing to be substantial holder","WBT","2024-09-05"
"2024090502848955","02001","Becoming substantial holder","GDI","2024-09-05"
"2024090502848963","02001","Becoming substantial holder","ASL","2024-09-05"
"2024090502849035","02002","Change in substantial holding","HLX","2024-09-05"
"2024090502849053","03002","Top 20 shareholders","WTL","2024-09-05"
"2024090502849093","02002","Change in substantial holding","SRX","2024-09-05"
"2024090502849140","02002","Change in substantial holding","OMA","2024-09-05"
"2024090502849143","02002","Change in substantial holding","OMA","2024-09-05"
"2024090502849208","02003","Ceasing to be substantial holder","JAN","2024-09-05"
"2024090502849237","02002","Change in substantial holding","MXI","2024-09-05"
"2024090502849253","02002","Change in substantial holding","GT1","2024-09-05"
"2024090502849276","02001","Becoming substantial holder","EVS","2024-09-05"
"2024090502849287","03002","Top 20 shareholders","ALI","2024-09-05"
"2024090502849301","03002","Top 20 shareholders","ARG","2024-09-05"
"2024090502849317","02002","Change in substantial holding","SGI","2024-09-05"
"2024090502849360","02002","Change in substantial holding","RXL","2024-09-05"
"2024090502849362","02002","Change in substantial holding","AR3","2024-09-05"
"2024090502849372","02003","Ceasing to be substantial holder","HLS","2024-09-05"
"2024090502849383","02001","Becoming substantial holder","LOV","2024-09-05"
"2024090502849386","02001","Becoming substantial holder","SNL","2024-09-05"
"2024090502849400","02003","Ceasing to be substantial holder","AUN","2024-09-05"
"2024090502849401","02002","Change in substantial holding","CXL","2024-09-05"
"2024090502849403","02002","Change in substantial holding","CXL","2024-09-05"
