"Filename","RepType Code","Description","Ticker","Date"
"2024021302772079","02002","Change in substantial holding","BCI","2024-02-13"
"2024021302772086","02003","Ceasing to be substantial holder","AUB","2024-02-13"
"2024021302772089","02002","Change in substantial holding","AMA","2024-02-13"
"2024021302772090","02002","Change in substantial holding","AMA","2024-02-13"
"2024021302772091","02002","Change in substantial holding","FBU","2024-02-13"
"2024021302772092","02001","Becoming substantial holder","CQE","2024-02-13"
"2024021302772093","02002","Change in substantial holding","CXO","2024-02-13"
"2024021302772096","02003","Ceasing to be substantial holder","IPH","2024-02-13"
"2024021302772099","02001","Becoming substantial holder","ORA","2024-02-13"
"2024021302772101","02002","Change in substantial holding","INA","2024-02-13"
"2024021302772108","02001","Becoming substantial holder","M24","2024-02-13"
"2024021302772109","02001","Becoming substantial holder","M24","2024-02-13"
"2024021302772118","02002","Change in substantial holding","HAS","2024-02-13"
"2024021302772121","02001","Becoming substantial holder","NPR","2024-02-13"
"2024021302772127","02003","Ceasing to be substantial holder","MKT","2024-02-13"
"2024021302772133","02001","Becoming substantial holder","ABC","2024-02-13"
"2024021302772134","02002","Change in substantial holding","EML","2024-02-13"
"2024021302772138","02003","Ceasing to be substantial holder","ALU","2024-02-13"
"2024021302772139","02003","Ceasing to be substantial holder","ARB","2024-02-13"
"2024021302772140","02003","Ceasing to be substantial holder","WGX","2024-02-13"
"2024021302772141","02001","Becoming substantial holder","WGX","2024-02-13"
"2024021302772145","02001","Becoming substantial holder","WGX","2024-02-13"
"2024021302772148","02001","Becoming substantial holder","ZIP","2024-02-13"
"2024021302772152","02002","Change in substantial holding","AZI","2024-02-13"
"2024021402772216","02002","Change in substantial holding","RSG","2024-02-14"
"2024021402772221","02002","Change in substantial holding","WSP","2024-02-14"
"2024021402772224","02003","Ceasing to be substantial holder","BEZ","2024-02-14"
"2024021402772249","03002","Top 20 shareholders","AMP","2024-02-14"
"2024021402772280","03002","Top 20 shareholders","TVL","2024-02-14"
"2024021402772309","02002","Change in substantial holding","PGH","2024-02-14"
"2024021402772437","02002","Change in substantial holding","NES","2024-02-14"
"2024021402772471","02001","Becoming substantial holder","AL8","2024-02-14"
"2024021402772480","02003","Ceasing to be substantial holder","IMM","2024-02-14"
"2024021402772492","02002","Change in substantial holding","CXU","2024-02-14"
"2024021402772540","03002","Top 20 shareholders","WAG","2024-02-14"
"2024021402772555","02002","Change in substantial holding","AKN","2024-02-14"
"2024021402772586","02002","Change in substantial holding","BVS","2024-02-14"
"2024021402772590","02002","Change in substantial holding","YRL","2024-02-14"
"2024021402772591","02002","Change in substantial holding","LDX","2024-02-14"
"2024021402772596","02002","Change in substantial holding","GMD","2024-02-14"
"2024021402772600","02001","Becoming substantial holder","LGI","2024-02-14"
"2024021402772612","02002","Change in substantial holding","GDM","2024-02-14"
"2024021402772613","02001","Becoming substantial holder","PRN","2024-02-14"
"2024021402772615","02001","Becoming substantial holder","WAF","2024-02-14"
"2024021402772616","02001","Becoming substantial holder","WBT","2024-02-14"
"2024021402772617","02003","Ceasing to be substantial holder","ING","2024-02-14"
"2024021402772622","02001","Becoming substantial holder","APX","2024-02-14"
"2024021402772625","02002","Change in substantial holding","DVP","2024-02-14"
"2024021402772628","03002","Top 20 shareholders","TG1","2024-02-14"
"2024021402772634","02003","Ceasing to be substantial holder","WGX","2024-02-14"
