"Filename","RepType Code","Description","Ticker","Date"
"2024082002840691","02001","Becoming substantial holder","HCT","2024-08-20"
"2024082002840692","02003","Ceasing to be substantial holder","HCT","2024-08-20"
"2024082002840693","03002","Top 20 shareholders","CTE","2024-08-20"
"2024082002840707","02002","Change in substantial holding","PKO","2024-08-20"
"2024082002840711","02002","Change in substantial holding","MIN","2024-08-20"
"2024082002840715","02001","Becoming substantial holder","SIQ","2024-08-20"
"2024082002840716","03002","Top 20 shareholders","KME","2024-08-20"
"2024082002840718","02002","Change in substantial holding","WOR","2024-08-20"
"2024082002840725","02002","Change in substantial holding","LAU","2024-08-20"
"2024082002840727","03002","Top 20 shareholders","IGN","2024-08-20"
"2024082002840733","02002","Change in substantial holding","MM8","2024-08-20"
"2024082102840746","03002","Top 20 shareholders","HMC","2024-08-21"
"2024082102840754","03002","Top 20 shareholders","SKT","2024-08-21"
"2024082102840758","03002","Top 20 shareholders","CTD","2024-08-21"
"2024082102840770","03002","Top 20 shareholders","FBU","2024-08-21"
"2024082102840771","03002","Top 20 shareholders","IAG","2024-08-21"
"2024082102840780","03002","Top 20 shareholders","FBU","2024-08-21"
"2024082102840782","03002","Top 20 shareholders","AUB","2024-08-21"
"2024082102840795","03002","Top 20 shareholders","BXB","2024-08-21"
"2024082102840798","03002","Top 20 shareholders","DTL","2024-08-21"
"2024082102840800","03002","Top 20 shareholders","LIS","2024-08-21"
"2024082102840810","03002","Top 20 shareholders","CWP","2024-08-21"
"2024082102840814","03002","Top 20 shareholders","KPG","2024-08-21"
"2024082102840821","03002","Top 20 shareholders","SXE","2024-08-21"
"2024082102840822","03002","Top 20 shareholders","CCG","2024-08-21"
"2024082102840843","03002","Top 20 shareholders","MGH","2024-08-21"
"2024082102840852","02002","Change in substantial holding","ORG","2024-08-21"
"2024082102840879","03002","Top 20 shareholders","DMP","2024-08-21"
"2024082102840882","03002","Top 20 shareholders","PWR","2024-08-21"
"2024082102840894","03002","Top 20 shareholders","LGL","2024-08-21"
"2024082102840895","03002","Top 20 shareholders","ZNO","2024-08-21"
"2024082102840913","03002","Top 20 shareholders","HPI","2024-08-21"
"2024082102840916","03002","Top 20 shareholders","PXA","2024-08-21"
"2024082102840941","03002","Top 20 shareholders","NSR","2024-08-21"
"2024082102840943","03002","Top 20 shareholders","STP","2024-08-21"
"2024082102840949","03002","Top 20 shareholders","TLC","2024-08-21"
"2024082102840958","03002","Top 20 shareholders","CDP","2024-08-21"
"2024082102840970","03002","Top 20 shareholders","HSN","2024-08-21"
"2024082102841010","03002","Top 20 shareholders","SSM","2024-08-21"
"2024082102841031","03002","Top 20 shareholders","CHC","2024-08-21"
"2024082102841032","03002","Top 20 shareholders","LYL","2024-08-21"
"2024082102841035","03002","Top 20 shareholders","CYG","2024-08-21"
"2024082102841082","03002","Top 20 shareholders","COS","2024-08-21"
"2024082102841096","03002","Top 20 shareholders","SHA","2024-08-21"
"2024082102841121","02002","Change in substantial holding","DDB","2024-08-21"
"2024082102841130","03002","Top 20 shareholders","HUM","2024-08-21"
"2024082102841139","03002","Top 20 shareholders","TWD","2024-08-21"
"2024082102841181","03002","Top 20 shareholders","IMD","2024-08-21"
"2024082102841195","03002","Top 20 shareholders","CQR","2024-08-21"
"2024082102841198","03002","Top 20 shareholders","CLW","2024-08-21"
