"Filename","RepType Code","Description","Ticker","Date"
"2024100302862005","02002","Change in substantial holding","OML","2024-10-03"
"2024100302862011","02002","Change in substantial holding","MAT","2024-10-03"
"2024100302862059","02001","Becoming substantial holder","SDR","2024-10-03"
"2024100302862071","02002","Change in substantial holding","CTT","2024-10-03"
"2024100302862078","02001","Becoming substantial holder","EMU","2024-10-03"
"2024100302862079","02002","Change in substantial holding","ZGL","2024-10-03"
"2024100302862080","02003","Ceasing to be substantial holder","ZGL","2024-10-03"
"2024100302862099","02002","Change in substantial holding","HRZ","2024-10-03"
"2024100302862104","02002","Change in substantial holding","FBU","2024-10-03"
"2024100302862110","02001","Becoming substantial holder","TRP","2024-10-03"
"2024100302862125","02002","Change in substantial holding","VRX","2024-10-03"
"2024100302862152","02002","Change in substantial holding","AR1","2024-10-03"
"2024100302862158","02001","Becoming substantial holder","QOR","2024-10-03"
"2024100302862160","02002","Change in substantial holding","HUB","2024-10-03"
"2024100302862163","02001","Becoming substantial holder","KNM","2024-10-03"
"2024100302862165","02003","Ceasing to be substantial holder","BSL","2024-10-03"
"2024100302862168","02002","Change in substantial holding","ABY","2024-10-03"
"2024100302862171","02002","Change in substantial holding","SWM","2024-10-03"
"2024100302862181","02001","Becoming substantial holder","G1A","2024-10-03"
"2024100302862184","03002","Top 20 shareholders","ZGL","2024-10-03"
"2024100302862213","02001","Becoming substantial holder","SGR","2024-10-03"
"2024100302862232","02002","Change in substantial holding","NAN","2024-10-03"
"2024100302862242","02002","Change in substantial holding","TVN","2024-10-03"
"2024100302862243","02001","Becoming substantial holder","VEA","2024-10-03"
"2024100302862250","02001","Becoming substantial holder","NAM","2024-10-03"
"2024100302862273","03002","Top 20 shareholders","WBE","2024-10-03"
"2024100302862274","02002","Change in substantial holding","WJL","2024-10-03"
"2024100302862275","02003","Ceasing to be substantial holder","APX","2024-10-03"
"2024100302862278","02002","Change in substantial holding","CTT","2024-10-03"
"2024100302862280","02002","Change in substantial holding","SDR","2024-10-03"
"2024100302862286","02003","Ceasing to be substantial holder","VAU","2024-10-03"
"2024100302862290","02002","Change in substantial holding","SRK","2024-10-03"
"2024100402862299","02002","Change in substantial holding","NAM","2024-10-04"
"2024100402862304","02003","Ceasing to be substantial holder","AOV","2024-10-04"
"2024100402862309","02002","Change in substantial holding","LRS","2024-10-04"
"2024100402862311","02001","Becoming substantial holder","ACL","2024-10-04"
"2024100402862314","02002","Change in substantial holding","BOE","2024-10-04"
"2024100402862321","02001","Becoming substantial holder","HLS","2024-10-04"
"2024100402862324","02002","Change in substantial holding","WOR","2024-10-04"
"2024100402862331","02002","Change in substantial holding","LEL","2024-10-04"
"2024100402862334","02001","Becoming substantial holder","OPT","2024-10-04"
"2024100402862338","02001","Becoming substantial holder","RFF","2024-10-04"
"2024100402862340","03002","Top 20 shareholders","COE","2024-10-04"
"2024100402862393","02002","Change in substantial holding","AEE","2024-10-04"
"2024100402862409","02001","Becoming substantial holder","LIC","2024-10-04"
"2024100402862460","02002","Change in substantial holding","DDT","2024-10-04"
"2024100402862550","02002","Change in substantial holding","E33","2024-10-04"
"2024100402862554","02002","Change in substantial holding","E33","2024-10-04"
"2024100402862655","02002","Change in substantial holding","GPR","2024-10-04"
"2024100402862682","02002","Change in substantial holding","ORN","2024-10-04"
