"Filename","RepType Code","Description","Ticker","Date"
"2025030402920660","02003","Ceasing to be substantial holder","GOR","2025-03-04"
"2025030402920667","02003","Ceasing to be substantial holder","MIN","2025-03-04"
"2025030402920674","02002","Change in substantial holding","MGR","2025-03-04"
"2025030402920733","02002","Change in substantial holding","ION","2025-03-04"
"2025030402920744","02001","Becoming substantial holder","EVS","2025-03-04"
"2025030402920787","02002","Change in substantial holding","AM5","2025-03-04"
"2025030402920835","02001","Becoming substantial holder","OML","2025-03-04"
"2025030402920837","02001","Becoming substantial holder","CHC","2025-03-04"
"2025030402920839","02001","Becoming substantial holder","MRL","2025-03-04"
"2025030402920843","02002","Change in substantial holding","BCN","2025-03-04"
"2025030402920846","02002","Change in substantial holding","LGI","2025-03-04"
"2025030402920867","02002","Change in substantial holding","PPS","2025-03-04"
"2025030402920872","02002","Change in substantial holding","FPR","2025-03-04"
"2025030402920874","02002","Change in substantial holding","SSM","2025-03-04"
"2025030402920876","02002","Change in substantial holding","VAU","2025-03-04"
"2025030402920884","02001","Becoming substantial holder","FPR","2025-03-04"
"2025030402920885","02001","Becoming substantial holder","RHC","2025-03-04"
"2025030402920895","02003","Ceasing to be substantial holder","ZIP","2025-03-04"
"2025030402920901","02003","Ceasing to be substantial holder","SNL","2025-03-04"
"2025030402920902","02002","Change in substantial holding","SP3","2025-03-04"
"2025030402920906","02001","Becoming substantial holder","SIQ","2025-03-04"
"2025030402920910","02002","Change in substantial holding","WJL","2025-03-04"
"2025030402920911","02001","Becoming substantial holder","ARB","2025-03-04"
"2025030402920912","02001","Becoming substantial holder","RHC","2025-03-04"
"2025030402920915","02001","Becoming substantial holder","KAR","2025-03-04"
"2025030402920916","02002","Change in substantial holding","IEL","2025-03-04"
"2025030402920928","02001","Becoming substantial holder","APX","2025-03-04"
"2025030402920930","02001","Becoming substantial holder","MIN","2025-03-04"
"2025030502920989","02001","Becoming substantial holder","MYX","2025-03-05"
"2025030502920990","02001","Becoming substantial holder","CHC","2025-03-05"
"2025030502920993","02003","Ceasing to be substantial holder","AD8","2025-03-05"
"2025030502920994","02003","Ceasing to be substantial holder","DEG","2025-03-05"
"2025030502920995","02002","Change in substantial holding","MGR","2025-03-05"
"2025030502920996","02003","Ceasing to be substantial holder","MND","2025-03-05"
"2025030502920997","02003","Ceasing to be substantial holder","SGR","2025-03-05"
"2025030502920999","02002","Change in substantial holding","ASP","2025-03-05"
"2025030502921007","02002","Change in substantial holding","JLG","2025-03-05"
"2025030502921019","02001","Becoming substantial holder","POL","2025-03-05"
"2025030502921020","02003","Ceasing to be substantial holder","POL","2025-03-05"
"2025030502921024","02001","Becoming substantial holder","IVR","2025-03-05"
"2025030502921027","02003","Ceasing to be substantial holder","IVR","2025-03-05"
"2025030502921036","02001","Becoming substantial holder","ARV","2025-03-05"
"2025030502921045","02003","Ceasing to be substantial holder","SEK","2025-03-05"
"2025030502921046","02001","Becoming substantial holder","AUC","2025-03-05"
"2025030502921051","02003","Ceasing to be substantial holder","ARV","2025-03-05"
"2025030502921055","02001","Becoming substantial holder","MRL","2025-03-05"
"2025030502921061","02001","Becoming substantial holder","MTH","2025-03-05"
"2025030502921062","02001","Becoming substantial holder","S2R","2025-03-05"
"2025030502921063","02003","Ceasing to be substantial holder","AUC","2025-03-05"
"2025030502921068","02003","Ceasing to be substantial holder","MTH","2025-03-05"
